participant_id,trial,pumps,exploded
sub-10159,1,3,1
sub-10159,2,2,0
sub-10159,3,3,0
sub-10159,5,4,0
sub-10159,7,4,1
sub-10159,8,2,1
sub-10159,9,3,0
sub-10159,11,3,0
sub-10159,13,4,0
sub-10159,15,4,0
sub-10159,17,4,0
sub-10159,18,1,1
sub-10159,19,1,1
sub-10159,21,4,1
sub-10159,23,2,0
sub-10159,24,3,0
sub-10159,25,3,0
sub-10159,26,3,0
sub-10159,29,3,0
sub-10171,4,4,0
sub-10171,5,5,0
sub-10171,6,7,0
sub-10171,7,3,1
sub-10171,8,4,0
sub-10171,10,6,0
sub-10171,11,8,0
sub-10171,12,10,0
sub-10171,13,12,1
sub-10171,14,6,0
sub-10171,15,8,0
sub-10171,20,2,1
sub-10171,21,2,0
sub-10171,23,2,1
sub-10171,24,4,0
sub-10171,25,3,1
sub-10171,26,6,0
sub-10189,1,7,1
sub-10189,3,6,1
sub-10189,4,6,0
sub-10189,6,3,1
sub-10189,9,6,1
sub-10189,10,5,0
sub-10189,11,5,1
sub-10189,12,2,1
sub-10189,13,1,1
sub-10189,14,6,0
sub-10189,15,7,1
sub-10189,16,5,0
sub-10189,17,4,1
sub-10189,18,1,1
sub-10189,19,3,1
sub-10189,23,5,0
sub-10189,24,6,0
sub-10189,26,4,1
sub-10189,27,6,1
sub-10189,28,2,1
sub-10189,30,2,1
sub-10206,1,2,1
sub-10206,2,5,0
sub-10206,3,2,1
sub-10206,4,4,0
sub-10206,5,5,0
sub-10206,8,5,0
sub-10206,12,5,0
sub-10206,13,4,0
sub-10206,16,8,0
sub-10206,19,3,1
sub-10206,21,4,1
sub-10206,22,1,1
sub-10206,23,5,0
sub-10206,25,5,1
sub-10206,26,3,1
sub-10206,29,7,1
sub-10217,4,3,0
sub-10217,5,4,0
sub-10217,6,4,0
sub-10217,8,2,1
sub-10217,12,4,0
sub-10217,13,5,0
sub-10217,14,6,1
sub-10217,15,4,0
sub-10217,16,5,1
sub-10217,17,4,0
sub-10217,19,9,0
sub-10217,20,6,0
sub-10217,21,1,1
sub-10217,24,1,1
sub-10217,25,5,0
sub-10217,27,3,1
sub-10225,2,4,0
sub-10225,3,6,1
sub-10225,4,4,0
sub-10225,8,4,1
sub-10225,11,4,0
sub-10225,12,4,0
sub-10225,13,4,0
sub-10225,15,2,1
sub-10225,16,3,1
sub-10225,20,4,0
sub-10225,21,5,0
sub-10225,22,3,1
sub-10225,23,3,1
sub-10225,24,5,0
sub-10235,1,2,0
sub-10235,2,2,1
sub-10235,3,2,0
sub-10235,4,3,1
sub-10235,5,1,0
sub-10235,7,3,1
sub-10235,8,2,0
sub-10235,9,3,1
sub-10235,10,2,0
sub-10235,12,2,1
sub-10235,13,2,0
sub-10235,14,2,1
sub-10235,15,1,0
sub-10235,19,3,0
sub-10235,21,4,0
sub-10235,24,4,0
sub-10235,25,4,0
sub-10235,26,4,1
sub-10235,27,3,0
sub-10249,1,3,1
sub-10249,4,1,0
sub-10249,6,1,1
sub-10249,8,1,0
sub-10249,10,3,0
sub-10249,11,3,0
sub-10249,12,2,0
sub-10249,13,3,0
sub-10249,15,5,0
sub-10249,17,1,0
sub-10249,18,2,0
sub-10249,21,5,0
sub-10249,23,4,0
sub-10249,25,5,0
sub-10249,26,1,1
sub-10249,27,5,0
sub-10249,28,4,0
sub-10249,29,4,0
sub-10249,30,4,1
sub-10249,31,4,0
sub-10280,1,3,1
sub-10280,2,3,0
sub-10280,4,4,0
sub-10280,5,5,0
sub-10280,7,7,0
sub-10280,9,6,1
sub-10280,10,4,1
sub-10280,11,3,0
sub-10280,13,4,0
sub-10280,14,3,0
sub-10280,15,4,0
sub-10280,16,5,1
sub-10280,17,3,0
sub-10280,21,4,0
sub-10280,22,3,0
sub-10280,23,1,1
sub-10280,26,4,0
sub-10292,1,9,0
sub-10292,3,8,1
sub-10292,4,8,0
sub-10292,6,3,1
sub-10292,7,7,1
sub-10292,8,6,0
sub-10292,11,2,1
sub-10292,13,5,1
sub-10292,14,5,1
sub-10292,17,5,0
sub-10292,18,6,0
sub-10292,19,1,1
sub-10292,21,7,0
sub-10292,24,3,1
sub-10292,25,1,1
sub-10304,1,1,1
sub-10304,2,3,0
sub-10304,3,4,0
sub-10304,4,5,0
sub-10304,5,2,0
sub-10304,6,3,0
sub-10304,9,3,0
sub-10304,10,5,0
sub-10304,12,2,1
sub-10304,16,1,0
sub-10304,17,4,0
sub-10304,18,3,0
sub-10304,19,3,0
sub-10304,20,4,1
sub-10304,22,3,0
sub-10304,23,1,1
sub-10304,24,1,0
sub-10304,26,3,0
sub-10304,27,1,1
sub-10304,28,2,0
sub-10304,29,5,0
sub-99999,1,0,0
sub-99999,2,0,0
sub-99999,3,0,0
sub-99999,4,0,0
sub-99999,5,0,0
sub-99999,6,0,0
sub-99999,7,0,0
sub-99999,8,0,0
sub-99999,9,0,0
sub-99999,10,0,0
sub-99999,11,0,0
sub-99999,12,0,0
sub-99999,13,0,0
sub-99999,14,0,0
sub-99999,15,0,0
