participant_id,set_size,trial,correct,response_time_ms
sub10159,3,1,1,1507.7
sub10159,5,1,1,1122.8
sub10159,1,1,1,986.3
sub10159,3,2,1,986.7
sub10159,1,2,1,884.9
sub10159,1,3,1,1072.9
sub10159,7,1,1,1776.1
sub10159,3,3,1,1339.5
sub10159,5,2,0,1406.5
sub10159,7,2,1,1038.1
sub10159,5,3,1,1025.0
sub10159,5,4,0,1704.7
sub10159,3,4,1,1420.6
sub10159,5,5,0,1104.4
sub10159,3,5,1,1202.0
sub10159,7,3,0,1557.5
sub10159,1,4,1,1570.5
sub10159,7,4,1,973.4
sub10159,1,5,1,862.0
sub10159,5,6,0,1883.7
sub10159,3,6,1,903.2
sub10159,1,6,1,1283.0
sub10159,7,5,1,1163.8
sub10159,7,6,0,1637.5
sub10159,1,7,1,1115.5
sub10159,5,7,1,1218.7
sub10159,7,7,1,1447.7
sub10159,1,8,1,1654.6
sub10159,7,8,1,1950.0
sub10159,5,8,1,1091.9
sub10159,3,7,1,793.9
sub10159,7,9,1,1324.3
sub10159,1,9,1,782.1
sub10159,7,10,1,904.8
sub10159,1,10,0,740.4
sub10159,7,11,0,1310.8
sub10159,1,11,0,996.7
sub10159,5,9,0,1987.3
sub10159,3,8,0,1478.9
sub10159,3,9,0,1051.8
sub10159,5,10,1,1875.0
sub10159,3,10,0,1135.2
sub10159,3,11,0,1382.7
sub10159,3,12,0,1430.2
sub10159,7,12,0,1230.4
sub10159,5,11,0,1912.0
sub10159,1,12,0,1109.8
sub10159,5,12,0,1338.5
sub10171,3,1,1,530.1
sub10171,5,1,0,674.6
sub10171,1,1,1,444.2
sub10171,3,2,1,772.1
sub10171,1,2,1,825.8
sub10171,1,3,1,508.6
sub10171,7,1,0,1259.8
sub10171,3,3,1,890.9
sub10171,5,2,1,1363.1
sub10171,7,2,1,1697.4
sub10171,5,3,0,822.1
sub10171,5,4,0,1639.2
sub10171,3,4,1,760.0
sub10171,5,5,1,1157.0
sub10171,3,5,0,986.4
sub10171,7,3,1,1660.5
sub10171,1,4,1,800.0
sub10171,7,4,1,2122.6
sub10171,1,5,1,703.1
sub10171,5,6,1,1334.2
sub10171,3,6,1,1225.6
sub10171,7,5,0,1643.5
sub10171,7,6,1,1343.4
sub10171,1,6,1,964.1
sub10171,7,7,0,2074.9
sub10171,3,7,1,812.6
sub10171,7,8,1,1637.6
sub10171,1,7,0,1004.6
sub10171,7,9,1,1150.8
sub10171,1,8,1,852.0
sub10171,7,10,1,1166.8
sub10171,1,9,1,620.6
sub10171,5,7,1,1472.2
sub10171,3,8,1,800.1
sub10171,3,9,1,1851.0
sub10171,5,8,0,1441.4
sub10171,3,10,1,634.6
sub10171,3,11,1,2343.6
sub10171,7,11,1,1226.5
sub10171,5,9,1,1471.2
sub10171,1,10,1,878.0
sub10171,5,10,1,822.8
sub10189,3,1,1,660.7
sub10189,5,1,0,890.8
sub10189,1,1,0,671.5
sub10189,3,2,1,781.4
sub10189,1,2,1,767.4
sub10189,1,3,1,810.3
sub10189,7,1,0,1027.5
sub10189,3,3,1,740.8
sub10189,5,2,1,905.0
sub10189,7,2,0,839.4
sub10189,5,3,1,1122.2
sub10189,5,4,1,1070.9
sub10189,3,4,1,1054.0
sub10189,5,5,1,1117.7
sub10189,3,5,1,959.7
sub10189,7,3,1,888.6
sub10189,1,4,1,686.5
sub10189,7,4,1,2435.5
sub10189,1,5,1,633.3
sub10189,5,6,1,934.2
sub10189,3,6,1,1188.8
sub10189,1,6,1,794.2
sub10189,7,5,1,891.7
sub10189,7,6,0,1313.5
sub10189,1,7,1,837.8
sub10189,5,7,1,999.2
sub10189,7,7,1,1080.0
sub10189,1,8,1,1175.5
sub10189,7,8,1,1257.3
sub10189,5,8,1,875.1
sub10189,3,7,1,799.1
sub10189,7,9,1,1000.9
sub10189,1,9,1,1002.4
sub10189,7,10,1,825.0
sub10189,1,10,1,1243.6
sub10189,7,11,1,1055.8
sub10189,1,11,1,932.8
sub10189,5,9,1,1148.1
sub10189,3,8,1,751.3
sub10189,3,9,1,891.8
sub10189,5,10,1,986.6
sub10189,3,10,1,1012.9
sub10189,3,11,1,1111.3
sub10189,3,12,1,1328.4
sub10189,5,11,0,877.6
sub10189,1,12,1,877.1
sub10189,5,12,1,795.2
sub10206,3,1,1,1094.1
sub10206,5,1,1,882.5
sub10206,1,1,1,540.3
sub10206,3,2,0,773.0
sub10206,1,2,1,647.6
sub10206,1,3,1,920.1
sub10206,7,1,0,976.4
sub10206,3,3,0,1208.7
sub10206,5,2,1,923.9
sub10206,7,2,1,879.8
sub10206,5,3,1,837.7
sub10206,5,4,1,1141.6
sub10206,3,4,1,716.3
sub10206,5,5,1,840.9
sub10206,3,5,1,959.5
sub10206,7,3,1,936.1
sub10206,1,4,1,662.3
sub10206,7,4,0,1181.9
sub10206,1,5,1,1056.1
sub10206,5,6,0,1085.3
sub10206,3,6,1,1268.4
sub10206,1,6,0,398.3
sub10206,7,5,1,1083.7
sub10206,7,6,1,880.3
sub10206,1,7,1,1014.9
sub10206,5,7,1,728.4
sub10206,7,7,0,991.5
sub10206,1,8,1,810.3
sub10206,7,8,1,853.6
sub10206,5,8,1,2647.7
sub10206,3,7,1,1016.1
sub10206,7,9,1,782.5
sub10206,1,9,1,1208.7
sub10206,7,10,1,1001.9
sub10206,1,10,1,714.0
sub10206,7,11,1,881.1
sub10206,1,11,1,620.0
sub10206,5,9,1,1122.7
sub10206,3,8,1,1234.2
sub10206,3,9,1,768.9
sub10206,5,10,1,619.7
sub10206,3,10,0,1003.7
sub10206,3,11,1,1194.3
sub10206,3,12,0,1618.1
sub10206,7,12,1,921.9
sub10206,5,11,1,730.4
sub10206,1,12,1,784.0
sub10206,5,12,1,906.1
sub10217,3,1,1,859.5
sub10217,5,1,1,761.9
sub10217,1,1,0,1146.0
sub10217,3,2,1,746.2
sub10217,1,2,1,732.8
sub10217,1,3,1,717.3
sub10217,7,1,1,1117.6
sub10217,3,3,1,1131.8
sub10217,5,2,1,680.0
sub10217,7,2,1,1402.0
sub10217,5,3,1,1006.9
sub10217,5,4,0,1174.2
sub10217,3,4,1,981.2
sub10217,5,5,0,898.4
sub10217,3,5,1,940.5
sub10217,7,3,1,884.6
sub10217,1,4,1,896.3
sub10217,7,4,1,1103.1
sub10217,1,5,1,843.8
sub10217,5,6,1,1172.1
sub10217,3,6,1,593.7
sub10217,1,6,1,636.0
sub10217,7,5,1,965.3
sub10217,7,6,1,922.6
sub10217,1,7,1,871.5
sub10217,5,7,1,967.1
sub10217,7,7,1,1726.5
sub10217,1,8,1,1021.9
sub10217,7,8,0,1047.9
sub10217,5,8,1,2745.2
sub10217,3,7,1,775.5
sub10217,7,9,1,803.0
sub10217,1,9,1,759.2
sub10217,7,10,1,668.1
sub10217,1,10,1,717.1
sub10217,7,11,1,982.8
sub10217,1,11,1,789.8
sub10217,5,9,1,858.5
sub10217,3,8,1,1586.5
sub10217,3,9,1,720.4
sub10217,5,10,1,787.4
sub10217,3,10,1,774.6
sub10217,3,11,1,1049.9
sub10217,3,12,1,1076.2
sub10217,7,12,0,1420.9
sub10217,5,11,1,1035.4
sub10217,1,12,1,940.5
sub10217,5,12,1,1280.6
sub10225,3,1,1,961.6
sub10225,5,1,1,862.1
sub10225,1,1,1,549.1
sub10225,3,2,1,1098.9
sub10225,1,2,1,538.2
sub10225,1,3,1,963.6
sub10225,7,1,1,921.0
sub10225,3,3,1,897.0
sub10225,5,2,1,948.4
sub10225,7,2,0,784.4
sub10225,5,3,1,1166.7
sub10225,5,4,1,737.8
sub10225,3,4,1,675.8
sub10225,5,5,1,781.6
sub10225,3,5,1,621.1
sub10225,7,3,1,782.9
sub10225,7,4,1,740.9
sub10225,1,4,1,1909.8
sub10225,5,6,1,1099.8
sub10225,3,6,0,2076.2
sub10225,1,5,1,770.7
sub10225,7,5,1,768.3
sub10225,7,6,0,1497.8
sub10225,5,7,1,718.3
sub10225,7,7,1,962.7
sub10225,1,6,1,699.6
sub10225,7,8,1,731.3
sub10225,5,8,1,1750.1
sub10225,7,9,1,882.7
sub10225,1,7,1,1374.6
sub10225,7,10,1,686.5
sub10225,1,8,0,2162.4
sub10225,7,11,1,2812.1
sub10225,5,9,1,948.1
sub10225,3,7,1,1318.4
sub10225,5,10,1,1985.7
sub10225,3,8,1,797.7
sub10225,3,9,1,840.2
sub10225,3,10,1,851.9
sub10225,7,12,1,1347.5
sub10225,5,11,1,2026.3
sub10235,3,1,1,565.3
sub10235,5,1,1,1163.6
sub10235,1,1,1,905.9
sub10235,3,2,1,700.2
sub10235,1,2,1,808.7
sub10235,1,3,1,619.6
sub10235,7,1,0,2217.0
sub10235,3,3,1,1339.8
sub10235,5,2,1,2707.6
sub10235,7,2,1,763.4
sub10235,5,3,1,1083.0
sub10235,5,4,1,1501.6
sub10235,3,4,1,1056.0
sub10235,5,5,1,729.5
sub10235,3,5,0,878.3
sub10235,7,3,0,1041.6
sub10235,1,4,1,854.2
sub10235,7,4,1,607.4
sub10235,1,5,1,890.7
sub10235,5,6,1,934.1
sub10235,3,6,1,807.7
sub10235,1,6,1,821.7
sub10235,7,5,1,767.9
sub10235,7,6,1,1124.0
sub10235,1,7,1,867.1
sub10235,5,7,1,634.7
sub10235,7,7,1,1290.0
sub10235,1,8,1,878.1
sub10235,7,8,1,824.6
sub10235,5,8,1,1355.5
sub10235,3,7,1,810.6
sub10235,7,9,1,848.6
sub10235,1,9,1,1026.9
sub10235,7,10,1,648.2
sub10235,1,10,1,972.5
sub10235,7,11,1,841.8
sub10235,1,11,1,671.3
sub10235,5,9,0,974.6
sub10235,3,8,1,1244.5
sub10235,3,9,1,1917.7
sub10235,5,10,0,2800.4
sub10235,3,10,1,1299.9
sub10235,3,11,0,1162.6
sub10235,3,12,1,1095.2
sub10235,7,12,1,849.7
sub10235,5,11,1,1276.6
sub10235,1,12,1,849.4
sub10235,5,12,1,835.3
sub10249,3,1,1,996.0
sub10249,5,1,0,1255.1
sub10249,1,1,1,1078.3
sub10249,3,2,0,1530.6
sub10249,1,2,1,993.4
sub10249,1,3,1,950.3
sub10249,7,1,0,1474.1
sub10249,3,3,1,1022.0
sub10249,5,2,1,1242.2
sub10249,7,2,1,1925.1
sub10249,5,3,1,1622.0
sub10249,5,4,0,813.6
sub10249,3,4,1,1571.1
sub10249,5,5,1,1748.4
sub10249,3,5,0,2683.5
sub10249,7,3,0,1913.3
sub10249,1,4,0,2134.7
sub10249,7,4,1,2011.7
sub10249,1,5,1,1666.7
sub10249,5,6,1,1147.6
sub10249,3,6,1,1132.1
sub10249,1,6,1,802.7
sub10249,7,5,1,1902.3
sub10249,5,7,1,1185.0
sub10249,7,6,0,1417.4
sub10249,1,7,1,2992.5
sub10249,7,7,1,1627.5
sub10249,5,8,1,1666.3
sub10249,3,7,0,2078.3
sub10249,7,8,1,1099.9
sub10249,1,8,1,1924.2
sub10249,7,9,1,1530.1
sub10249,1,9,1,760.0
sub10249,7,10,1,1295.2
sub10249,5,9,0,1416.3
sub10249,3,8,0,2389.9
sub10249,5,10,1,1333.1
sub10249,3,9,1,1749.4
sub10249,3,10,1,1338.7
sub10249,7,11,1,1723.5
sub10249,1,10,1,873.2
sub10249,5,11,1,1854.0
sub10280,3,1,1,656.2
sub10280,5,1,0,1080.5
sub10280,1,1,1,697.4
sub10280,3,2,1,763.0
sub10280,1,2,1,708.8
sub10280,1,3,1,983.6
sub10280,7,1,0,1342.7
sub10280,3,3,1,1327.9
sub10280,5,2,1,692.2
sub10280,7,2,1,1370.5
sub10280,5,3,1,1024.3
sub10280,5,4,1,1236.3
sub10280,3,4,0,1284.4
sub10280,5,5,0,1317.3
sub10280,3,5,1,1414.3
sub10280,7,3,0,1702.8
sub10280,1,4,1,1063.8
sub10280,7,4,1,1040.1
sub10280,1,5,1,793.7
sub10280,5,6,0,1037.2
sub10280,3,6,0,1257.6
sub10280,1,6,1,958.5
sub10280,7,5,1,912.0
sub10280,7,6,1,1121.4
sub10280,1,7,1,1066.3
sub10280,5,7,1,967.4
sub10280,7,7,0,1022.6
sub10280,1,8,1,914.9
sub10280,7,8,1,1217.0
sub10280,5,8,1,1000.6
sub10280,3,7,1,1135.0
sub10280,7,9,1,1824.8
sub10280,1,9,1,1495.1
sub10280,7,10,1,815.8
sub10280,1,10,1,994.0
sub10280,7,11,1,874.1
sub10280,1,11,1,764.9
sub10280,5,9,1,1290.4
sub10280,3,8,1,1163.8
sub10280,5,10,1,1594.1
sub10280,3,9,1,778.5
sub10280,3,10,1,1222.0
sub10280,3,11,1,982.4
sub10280,7,12,1,1235.0
sub10280,5,11,1,1249.5
sub10280,1,12,1,986.4
sub10280,5,12,1,958.2
sub10292,3,1,1,2271.8
sub10292,5,1,1,1730.8
sub10292,1,1,1,1216.0
sub10292,3,2,0,2789.0
sub10292,1,2,1,1371.7
sub10292,1,3,1,1147.7
sub10292,7,1,0,1880.0
sub10292,3,3,1,927.6
sub10292,5,2,1,1205.5
sub10292,7,2,0,2450.4
sub10292,5,3,1,1026.1
sub10292,5,4,1,1593.2
sub10292,3,4,1,884.9
sub10292,5,5,1,1883.1
sub10292,3,5,1,1620.7
sub10292,7,3,1,1855.4
sub10292,1,4,1,902.0
sub10292,7,4,1,2016.5
sub10292,1,5,1,1536.3
sub10292,5,6,1,1657.3
sub10292,3,6,1,943.4
sub10292,1,6,1,1782.8
sub10292,7,5,1,1385.7
sub10292,1,7,1,682.9
sub10292,5,7,1,1040.1
sub10292,7,6,1,1882.3
sub10292,1,8,1,1492.8
sub10292,7,7,1,1442.1
sub10292,5,8,1,1232.0
sub10292,3,7,1,846.1
sub10292,7,8,1,1382.1
sub10292,1,9,1,1259.4
sub10292,7,9,1,1275.7
sub10292,1,10,1,1067.4
sub10292,7,10,1,1118.6
sub10292,1,11,1,1369.8
sub10292,5,9,1,1548.0
sub10292,3,8,1,861.2
sub10292,3,9,1,1136.4
sub10292,5,10,1,1894.1
sub10292,3,10,1,752.6
sub10292,3,11,1,1111.8
sub10292,3,12,1,904.7
sub10292,7,11,1,2393.7
sub10292,5,11,1,1024.2
sub10292,1,12,1,737.0
sub10292,5,12,1,1244.4
sub10304,3,1,1,848.9
sub10304,5,1,1,1036.7
sub10304,1,1,1,998.7
sub10304,3,2,1,968.6
sub10304,1,2,1,787.1
sub10304,1,3,1,899.8
sub10304,7,1,0,1575.5
sub10304,3,3,1,1342.6
sub10304,5,2,1,1135.0
sub10304,7,2,1,1168.1
sub10304,5,3,1,913.3
sub10304,5,4,1,815.8
sub10304,3,4,1,1315.6
sub10304,5,5,1,1260.2
sub10304,3,5,1,886.7
sub10304,7,3,1,1299.2
sub10304,1,4,1,926.9
sub10304,7,4,0,1175.4
sub10304,1,5,1,874.7
sub10304,5,6,1,1232.5
sub10304,3,6,1,1018.4
sub10304,1,6,1,791.5
sub10304,7,5,1,1174.8
sub10304,7,6,1,844.3
sub10304,1,7,1,1000.8
sub10304,5,7,1,912.8
sub10304,7,7,1,901.2
sub10304,1,8,1,778.4
sub10304,7,8,0,1717.6
sub10304,5,8,1,872.2
sub10304,3,7,1,763.9
sub10304,7,9,1,968.5
sub10304,1,9,1,916.2
sub10304,7,10,1,831.4
sub10304,1,10,1,883.7
sub10304,7,11,1,1097.1
sub10304,1,11,1,866.3
sub10304,5,9,1,791.5
sub10304,3,8,1,845.1
sub10304,3,9,1,931.1
sub10304,5,10,1,1288.3
sub10304,3,10,1,1315.1
sub10304,3,11,1,1006.5
sub10304,3,12,1,805.4
sub10304,7,12,1,1050.3
sub10304,5,11,1,996.1
sub10304,1,12,1,1066.1
sub10304,5,12,1,1260.4
sub-99999,1,1,1,69.2
sub-99999,1,2,1,50.8
sub-99999,1,3,1,58.3
sub-99999,1,4,1,56.7
sub-99999,1,5,1,72.1
sub-99999,1,6,1,70.3
sub-99999,1,7,1,76.8
sub-99999,1,8,1,52.6
sub-99999,1,9,1,62.7
sub-99999,1,10,1,50.9
sub-99999,1,11,1,56.6
sub-99999,1,12,1,65.2
sub-99999,3,1,1,50.8
sub-99999,3,2,1,56.0
sub-99999,3,3,1,69.5
sub-99999,3,4,1,66.3
sub-99999,3,5,1,56.6
sub-99999,3,6,1,67.7
sub-99999,3,7,1,74.3
sub-99999,3,8,1,50.2
sub-99999,3,9,1,74.2
sub-99999,3,10,1,70.9
sub-99999,3,11,1,60.2
sub-99999,3,12,1,54.7
sub-99999,5,1,1,78.7
sub-99999,5,2,1,60.1
sub-99999,5,3,1,52.8
sub-99999,5,4,1,52.9
sub-99999,5,5,1,75.4
sub-99999,5,6,1,68.1
sub-99999,5,7,1,74.2
sub-99999,5,8,1,71.9
sub-99999,5,9,1,66.1
sub-99999,5,10,1,79.2
sub-99999,5,11,1,61.4
sub-99999,5,12,1,66.6
sub-99999,7,1,1,74.9
sub-99999,7,2,1,68.6
sub-99999,7,3,1,75.9
sub-99999,7,4,1,67.3
sub-99999,7,5,1,71.1
sub-99999,7,6,1,51.4
sub-99999,7,7,1,56.8
sub-99999,7,8,1,58.7
sub-99999,7,9,1,52.4
sub-99999,7,10,1,57.0
sub-99999,7,11,1,53.0
sub-99999,7,12,1,58.3
