participant_id,trial_type,go_rt_ms,stop_signal_delay_ms,outcome
sub-10159,GO,416.3,0.0,SuccessfulGo
sub-10159,GO,395.4,0.0,SuccessfulGo
sub-10159,GO,397.9,0.0,SuccessfulGo
sub-10159,GO,402.1,0.0,SuccessfulGo
sub-10159,GO,534.8,0.0,SuccessfulGo
sub-10159,GO,371.2,0.0,SuccessfulGo
sub-10159,STOP,699.6,672.1,UnsuccessfulStop
sub-10159,STOP,0,454.0,SuccessfulStop
sub-10159,GO,662.5,0.0,SuccessfulGo
sub-10159,STOP,0,501.3,SuccessfulStop
sub-10159,GO,493.7,0.0,SuccessfulGo
sub-10159,STOP,0,304.7,SuccessfulStop
sub-10159,GO,631.3,0.0,SuccessfulGo
sub-10159,GO,515.6,0.0,SuccessfulGo
sub-10159,GO,596.5,0.0,SuccessfulGo
sub-10159,GO,401.5,0.0,SuccessfulGo
sub-10159,GO,490.1,0.0,SuccessfulGo
sub-10159,STOP,482.8,0.0,UnsuccessfulStop
sub-10159,GO,524.9,0.0,SuccessfulGo
sub-10159,STOP,435.5,354.6,UnsuccessfulStop
sub-10159,GO,896.1,0.0,SuccessfulGo
sub-10159,GO,476.8,0.0,SuccessfulGo
sub-10159,GO,448.7,0.0,SuccessfulGo
sub-10159,GO,558.0,0.0,SuccessfulGo
sub-10159,GO,451.0,0.0,SuccessfulGo
sub-10159,GO,379.9,0.0,SuccessfulGo
sub-10159,GO,427.0,0.0,SuccessfulGo
sub-10159,GO,399.1,0.0,SuccessfulGo
sub-10159,GO,508.2,0.0,SuccessfulGo
sub-10159,STOP,419.5,305.2,UnsuccessfulStop
sub-10159,GO,639.3,0.0,SuccessfulGo
sub-10159,STOP,464.7,0.0,UnsuccessfulStop
sub-10159,STOP,534.5,453.4,UnsuccessfulStop
sub-10159,GO,750.3,0.0,SuccessfulGo
sub-10159,GO,652.0,0.0,SuccessfulGo
sub-10159,GO,559.7,0.0,SuccessfulGo
sub-10159,GO,548.4,0.0,SuccessfulGo
sub-10159,STOP,0,252.4,SuccessfulStop
sub-10159,GO,494.5,0.0,SuccessfulGo
sub-10159,GO,443.5,0.0,SuccessfulGo
sub-10159,GO,494.0,0.0,SuccessfulGo
sub-10159,GO,480.6,0.0,SuccessfulGo
sub-10159,GO,520.4,0.0,SuccessfulGo
sub-10159,GO,438.2,0.0,SuccessfulGo
sub-10159,GO,533.2,0.0,SuccessfulGo
sub-10159,STOP,0,304.4,SuccessfulStop
sub-10159,GO,594.2,0.0,SuccessfulGo
sub-10159,STOP,470.5,405.6,UnsuccessfulStop
sub-10159,GO,901.1,0.0,SuccessfulGo
sub-10159,GO,635.7,0.0,SuccessfulGo
sub-10159,GO,460.3,0.0,SuccessfulGo
sub-10159,STOP,505.6,352.4,UnsuccessfulStop
sub-10159,STOP,0,352.5,SuccessfulStop
sub-10159,GO,708.9,0.0,SuccessfulGo
sub-10159,GO,602.8,0.0,SuccessfulGo
sub-10159,GO,500.5,0.0,SuccessfulGo
sub-10159,GO,599.2,0.0,SuccessfulGo
sub-10159,GO,541.3,0.0,SuccessfulGo
sub-10159,STOP,396.6,301.3,UnsuccessfulStop
sub-10159,STOP,0,403.4,SuccessfulStop
sub-10159,GO,570.3,0.0,SuccessfulGo
sub-10159,GO,466.4,0.0,SuccessfulGo
sub-10159,GO,544.3,0.0,SuccessfulGo
sub-10159,GO,525.3,0.0,SuccessfulGo
sub-10159,GO,397.5,0.0,SuccessfulGo
sub-10159,GO,359.4,0.0,SuccessfulGo
sub-10159,GO,585.4,0.0,SuccessfulGo
sub-10159,STOP,0,252.6,SuccessfulStop
sub-10159,STOP,496.5,454.2,UnsuccessfulStop
sub-10159,GO,736.6,0.0,SuccessfulGo
sub-10159,GO,654.9,0.0,SuccessfulGo
sub-10159,GO,614.0,0.0,SuccessfulGo
sub-10159,GO,613.2,0.0,SuccessfulGo
sub-10159,GO,493.7,0.0,SuccessfulGo
sub-10159,STOP,0,304.8,SuccessfulStop
sub-10159,GO,604.0,0.0,SuccessfulGo
sub-10159,GO,597.6,0.0,SuccessfulGo
sub-10159,GO,657.8,0.0,SuccessfulGo
sub-10159,STOP,0,401.9,SuccessfulStop
sub-10159,GO,622.4,0.0,SuccessfulGo
sub-10159,GO,581.5,0.0,SuccessfulGo
sub-10159,GO,545.6,0.0,SuccessfulGo
sub-10159,GO,618.5,0.0,SuccessfulGo
sub-10159,GO,611.5,0.0,SuccessfulGo
sub-10159,GO,527.9,0.0,SuccessfulGo
sub-10159,GO,720.8,0.0,SuccessfulGo
sub-10159,STOP,0,451.7,SuccessfulStop
sub-10159,STOP,0,355.2,SuccessfulStop
sub-10159,STOP,0,404.6,SuccessfulStop
sub-10159,GO,655.9,0.0,SuccessfulGo
sub-10159,STOP,445.2,0.0,UnsuccessfulStop
sub-10159,GO,370.3,0.0,SuccessfulGo
sub-10159,GO,440.8,0.0,SuccessfulGo
sub-10159,GO,510.0,0.0,SuccessfulGo
sub-10159,GO,457.1,0.0,SuccessfulGo
sub-10159,GO,499.8,0.0,SuccessfulGo
sub-10159,GO,412.8,0.0,SuccessfulGo
sub-10159,GO,441.0,0.0,SuccessfulGo
sub-10159,GO,452.3,0.0,SuccessfulGo
sub-10159,STOP,0,768.0,SuccessfulStop
sub-10159,STOP,0,454.0,SuccessfulStop
sub-10159,GO,563.4,0.0,SuccessfulGo
sub-10159,GO,491.2,0.0,SuccessfulGo
sub-10159,GO,622.6,0.0,SuccessfulGo
sub-10159,GO,612.0,0.0,SuccessfulGo
sub-10159,GO,0,0.0,UnuccessfulGo
sub-10159,GO,700.9,0.0,SuccessfulGo
sub-10159,GO,530.5,0.0,SuccessfulGo
sub-10159,GO,632.2,0.0,SuccessfulGo
sub-10159,STOP,556.9,502.2,UnsuccessfulStop
sub-10159,STOP,0,501.4,SuccessfulStop
sub-10159,GO,568.4,0.0,SuccessfulGo
sub-10159,GO,803.4,0.0,SuccessfulGo
sub-10159,GO,0,0.0,UnuccessfulGo
sub-10159,GO,854.5,0.0,SuccessfulGo
sub-10159,GO,606.4,0.0,SuccessfulGo
sub-10159,STOP,527.0,0.0,UnsuccessfulStop
sub-10159,STOP,0,451.5,SuccessfulStop
sub-10159,GO,850.1,0.0,SuccessfulGo
sub-10159,GO,294.2,0.0,SuccessfulGo
sub-10159,GO,280.2,0.0,SuccessfulGo
sub-10159,GO,272.0,0.0,SuccessfulGo
sub-10159,GO,541.8,0.0,SuccessfulGo
sub-10159,STOP,334.7,0.0,UnsuccessfulStop
sub-10159,STOP,444.8,0.0,UnsuccessfulStop
sub-10159,GO,552.8,0.0,SuccessfulGo
sub-10159,GO,515.8,0.0,SuccessfulGo
sub-10159,GO,383.6,0.0,SuccessfulGo
sub-10171,GO,510.1,0.0,SuccessfulGo
sub-10171,GO,529.5,0.0,SuccessfulGo
sub-10171,GO,333.1,0.0,SuccessfulGo
sub-10171,GO,355.5,0.0,SuccessfulGo
sub-10171,GO,331.1,0.0,SuccessfulGo
sub-10171,STOP,0,153.5,SuccessfulStop
sub-10171,STOP,322.8,150.5,UnsuccessfulStop
sub-10171,GO,372.3,0.0,SuccessfulGo
sub-10171,STOP,0,104.0,SuccessfulStop
sub-10171,STOP,359.9,203.9,UnsuccessfulStop
sub-10171,GO,461.4,0.0,SuccessfulGo
sub-10171,GO,367.7,0.0,SuccessfulGo
sub-10171,GO,419.9,0.0,SuccessfulGo
sub-10171,GO,365.6,0.0,SuccessfulGo
sub-10171,GO,379.9,0.0,SuccessfulGo
sub-10171,GO,388.0,0.0,SuccessfulGo
sub-10171,GO,401.3,0.0,SuccessfulGo
sub-10171,STOP,0,153.5,SuccessfulStop
sub-10171,STOP,0,152.3,SuccessfulStop
sub-10171,GO,456.6,0.0,SuccessfulGo
sub-10171,GO,422.2,0.0,SuccessfulGo
sub-10171,GO,429.2,0.0,SuccessfulGo
sub-10171,GO,352.9,0.0,SuccessfulGo
sub-10171,GO,391.6,0.0,SuccessfulGo
sub-10171,STOP,414.6,201.5,UnsuccessfulStop
sub-10171,GO,411.6,0.0,SuccessfulGo
sub-10171,STOP,0,203.2,SuccessfulStop
sub-10171,GO,426.3,0.0,SuccessfulGo
sub-10171,GO,408.1,0.0,SuccessfulGo
sub-10171,GO,457.9,0.0,SuccessfulGo
sub-10171,GO,395.4,0.0,SuccessfulGo
sub-10171,GO,323.8,0.0,SuccessfulGo
sub-10171,GO,409.0,0.0,SuccessfulGo
sub-10171,GO,379.4,0.0,SuccessfulGo
sub-10171,GO,620.5,0.0,SuccessfulGo
sub-10171,GO,377.8,0.0,SuccessfulGo
sub-10171,GO,349.0,0.0,SuccessfulGo
sub-10171,STOP,386.8,250.9,UnsuccessfulStop
sub-10171,STOP,0,153.2,SuccessfulStop
sub-10171,GO,543.0,0.0,SuccessfulGo
sub-10171,GO,434.9,0.0,SuccessfulGo
sub-10171,STOP,343.2,200.8,UnsuccessfulStop
sub-10171,GO,644.5,0.0,SuccessfulGo
sub-10171,STOP,0,204.7,SuccessfulStop
sub-10171,GO,395.1,0.0,SuccessfulGo
sub-10171,GO,701.4,0.0,SuccessfulGo
sub-10171,GO,408.2,0.0,SuccessfulGo
sub-10171,GO,393.1,0.0,SuccessfulGo
sub-10171,GO,403.2,0.0,SuccessfulGo
sub-10171,GO,357.1,0.0,JUNK
sub-10171,STOP,0,152.2,SuccessfulStop
sub-10171,GO,438.0,0.0,SuccessfulGo
sub-10171,GO,485.0,0.0,SuccessfulGo
sub-10171,GO,523.1,0.0,SuccessfulGo
sub-10171,GO,774.3,0.0,SuccessfulGo
sub-10171,STOP,0,251.0,SuccessfulStop
sub-10171,GO,434.5,0.0,SuccessfulGo
sub-10171,GO,358.7,0.0,SuccessfulGo
sub-10171,GO,396.6,0.0,SuccessfulGo
sub-10171,STOP,0,304.1,SuccessfulStop
sub-10171,GO,971.4,0.0,SuccessfulGo
sub-10171,STOP,385.5,202.7,UnsuccessfulStop
sub-10171,GO,455.5,0.0,SuccessfulGo
sub-10171,GO,522.2,0.0,SuccessfulGo
sub-10171,STOP,433.0,350.8,UnsuccessfulStop
sub-10171,GO,376.9,0.0,SuccessfulGo
sub-10171,GO,484.3,0.0,SuccessfulGo
sub-10171,GO,570.8,0.0,SuccessfulGo
sub-10171,STOP,0,154.1,SuccessfulStop
sub-10171,GO,505.8,0.0,SuccessfulGo
sub-10171,GO,376.5,0.0,SuccessfulGo
sub-10171,GO,380.8,0.0,SuccessfulGo
sub-10171,GO,831.2,0.0,SuccessfulGo
sub-10171,GO,530.4,0.0,SuccessfulGo
sub-10171,GO,361.2,0.0,SuccessfulGo
sub-10171,GO,332.9,0.0,SuccessfulGo
sub-10171,GO,575.7,0.0,SuccessfulGo
sub-10171,GO,540.8,0.0,SuccessfulGo
sub-10171,STOP,507.5,200.7,UnsuccessfulStop
sub-10171,STOP,0,301.0,SuccessfulStop
sub-10171,STOP,0,353.9,SuccessfulStop
sub-10171,STOP,0,150.5,SuccessfulStop
sub-10171,GO,497.7,0.0,SuccessfulGo
sub-10171,GO,400.3,0.0,SuccessfulGo
sub-10171,GO,899.1,0.0,SuccessfulGo
sub-10171,GO,808.2,0.0,SuccessfulGo
sub-10171,GO,450.6,0.0,SuccessfulGo
sub-10171,GO,488.3,0.0,SuccessfulGo
sub-10171,GO,533.9,0.0,SuccessfulGo
sub-10171,GO,653.4,0.0,SuccessfulGo
sub-10171,GO,510.7,0.0,SuccessfulGo
sub-10171,GO,598.1,0.0,SuccessfulGo
sub-10171,STOP,591.4,201.2,UnsuccessfulStop
sub-10171,STOP,440.3,402.8,UnsuccessfulStop
sub-10171,GO,550.3,0.0,SuccessfulGo
sub-10171,GO,394.9,0.0,SuccessfulGo
sub-10171,GO,474.2,0.0,SuccessfulGo
sub-10171,GO,358.2,0.0,SuccessfulGo
sub-10171,STOP,0,351.9,SuccessfulStop
sub-10171,GO,611.2,0.0,SuccessfulGo
sub-10171,STOP,0,152.2,SuccessfulStop
sub-10171,GO,497.6,0.0,SuccessfulGo
sub-10171,GO,474.3,0.0,SuccessfulGo
sub-10171,GO,487.7,0.0,SuccessfulGo
sub-10171,GO,557.7,0.0,SuccessfulGo
sub-10171,GO,403.7,0.0,SuccessfulGo
sub-10171,GO,811.0,0.0,SuccessfulGo
sub-10171,GO,409.5,0.0,SuccessfulGo
sub-10171,GO,378.4,0.0,SuccessfulGo
sub-10171,STOP,0,200.8,SuccessfulStop
sub-10171,GO,494.3,0.0,SuccessfulGo
sub-10171,STOP,369.9,0.0,UnsuccessfulStop
sub-10171,STOP,0,253.2,SuccessfulStop
sub-10171,GO,630.6,0.0,SuccessfulGo
sub-10171,GO,326.8,0.0,SuccessfulGo
sub-10171,GO,506.4,0.0,SuccessfulGo
sub-10171,GO,634.8,0.0,SuccessfulGo
sub-10171,GO,631.7,0.0,SuccessfulGo
sub-10171,GO,403.1,0.0,SuccessfulGo
sub-10171,STOP,387.7,352.0,UnsuccessfulStop
sub-10171,STOP,0,300.7,SuccessfulStop
sub-10171,STOP,380.3,304.7,UnsuccessfulStop
sub-10171,GO,468.9,0.0,SuccessfulGo
sub-10171,GO,1173.5,0.0,SuccessfulGo
sub-10171,GO,340.3,0.0,SuccessfulGo
sub-10171,GO,450.1,0.0,SuccessfulGo
sub-10171,GO,404.0,0.0,SuccessfulGo
sub-10171,GO,425.1,0.0,SuccessfulGo
sub-10189,STOP,517.5,61.9,UnsuccessfulStop
sub-10189,GO,474.9,0.0,SuccessfulGo
sub-10189,GO,418.4,0.0,SuccessfulGo
sub-10189,GO,346.6,0.0,SuccessfulGo
sub-10189,GO,287.6,0.0,SuccessfulGo
sub-10189,GO,351.1,0.0,SuccessfulGo
sub-10189,STOP,352.4,251.4,UnsuccessfulStop
sub-10189,GO,323.9,0.0,SuccessfulGo
sub-10189,GO,324.5,0.0,SuccessfulGo
sub-10189,GO,404.1,0.0,JUNK
sub-10189,GO,402.0,0.0,SuccessfulGo
sub-10189,GO,355.3,0.0,SuccessfulGo
sub-10189,GO,328.0,0.0,SuccessfulGo
sub-10189,GO,378.4,0.0,SuccessfulGo
sub-10189,STOP,377.6,5.6,UnsuccessfulStop
sub-10189,STOP,362.3,203.9,UnsuccessfulStop
sub-10189,STOP,0,155.6,SuccessfulStop
sub-10189,GO,394.5,0.0,SuccessfulGo
sub-10189,GO,395.8,0.0,SuccessfulGo
sub-10189,GO,424.9,0.0,SuccessfulGo
sub-10189,GO,360.1,0.0,JUNK
sub-10189,STOP,399.5,5.7,UnsuccessfulStop
sub-10189,GO,458.9,0.0,SuccessfulGo
sub-10189,GO,380.9,0.0,SuccessfulGo
sub-10189,GO,410.4,0.0,SuccessfulGo
sub-10189,STOP,351.6,202.6,UnsuccessfulStop
sub-10189,GO,542.3,0.0,SuccessfulGo
sub-10189,STOP,315.8,5.6,UnsuccessfulStop
sub-10189,GO,640.5,0.0,SuccessfulGo
sub-10189,GO,553.8,0.0,SuccessfulGo
sub-10189,GO,528.3,0.0,SuccessfulGo
sub-10189,GO,389.4,0.0,SuccessfulGo
sub-10189,GO,497.4,0.0,SuccessfulGo
sub-10189,GO,503.6,0.0,SuccessfulGo
sub-10189,STOP,0,5.9,SuccessfulStop
sub-10189,GO,312.0,0.0,SuccessfulGo
sub-10189,STOP,281.8,153.5,UnsuccessfulStop
sub-10189,GO,562.2,0.0,SuccessfulGo
sub-10189,GO,459.8,0.0,SuccessfulGo
sub-10189,GO,434.0,0.0,SuccessfulGo
sub-10189,GO,391.1,0.0,SuccessfulGo
sub-10189,GO,498.7,0.0,SuccessfulGo
sub-10189,GO,357.4,0.0,JUNK
sub-10189,GO,436.9,0.0,JUNK
sub-10189,STOP,404.5,104.9,UnsuccessfulStop
sub-10189,STOP,0,55.2,SuccessfulStop
sub-10189,GO,561.5,0.0,SuccessfulGo
sub-10189,GO,385.8,0.0,SuccessfulGo
sub-10189,GO,381.3,0.0,SuccessfulGo
sub-10189,GO,396.0,0.0,SuccessfulGo
sub-10189,STOP,362.5,52.2,UnsuccessfulStop
sub-10189,GO,471.7,0.0,SuccessfulGo
sub-10189,GO,464.9,0.0,SuccessfulGo
sub-10189,GO,373.5,0.0,SuccessfulGo
sub-10189,STOP,352.9,102.1,UnsuccessfulStop
sub-10189,GO,405.4,0.0,SuccessfulGo
sub-10189,STOP,0,5.6,SuccessfulStop
sub-10189,STOP,290.5,55.3,UnsuccessfulStop
sub-10189,GO,586.7,0.0,SuccessfulGo
sub-10189,GO,476.5,0.0,SuccessfulGo
sub-10189,GO,465.4,0.0,SuccessfulGo
sub-10189,GO,410.0,0.0,SuccessfulGo
sub-10189,GO,370.7,0.0,SuccessfulGo
sub-10189,GO,363.1,0.0,SuccessfulGo
sub-10189,GO,368.1,0.0,SuccessfulGo
sub-10189,GO,378.3,0.0,SuccessfulGo
sub-10189,STOP,0,54.6,SuccessfulStop
sub-10189,GO,614.1,0.0,SuccessfulGo
sub-10189,GO,335.6,0.0,SuccessfulGo
sub-10189,GO,384.4,0.0,SuccessfulGo
sub-10189,GO,497.9,0.0,SuccessfulGo
sub-10189,STOP,0,5.6,SuccessfulStop
sub-10189,STOP,0,51.5,SuccessfulStop
sub-10189,STOP,379.2,103.1,UnsuccessfulStop
sub-10189,GO,482.3,0.0,SuccessfulGo
sub-10189,GO,288.4,0.0,SuccessfulGo
sub-10189,GO,459.3,0.0,SuccessfulGo
sub-10189,GO,286.8,0.0,SuccessfulGo
sub-10189,GO,450.6,0.0,SuccessfulGo
sub-10189,GO,336.4,0.0,SuccessfulGo
sub-10189,GO,436.1,0.0,SuccessfulGo
sub-10189,GO,476.2,0.0,SuccessfulGo
sub-10189,GO,424.2,0.0,SuccessfulGo
sub-10189,GO,519.1,0.0,SuccessfulGo
sub-10189,GO,402.7,0.0,SuccessfulGo
sub-10189,GO,404.6,0.0,SuccessfulGo
sub-10189,STOP,467.6,366.9,UnsuccessfulStop
sub-10189,STOP,0,103.6,SuccessfulStop
sub-10189,STOP,0,155.1,SuccessfulStop
sub-10189,GO,384.2,0.0,SuccessfulGo
sub-10189,STOP,274.4,5.6,UnsuccessfulStop
sub-10189,GO,505.2,0.0,SuccessfulGo
sub-10189,GO,391.5,0.0,SuccessfulGo
sub-10189,GO,511.1,0.0,SuccessfulGo
sub-10189,GO,447.8,0.0,SuccessfulGo
sub-10189,GO,395.0,0.0,SuccessfulGo
sub-10189,GO,292.8,0.0,SuccessfulGo
sub-10189,GO,300.5,0.0,SuccessfulGo
sub-10189,GO,331.2,0.0,JUNK
sub-10189,GO,502.8,0.0,SuccessfulGo
sub-10189,STOP,520.6,517.2,UnsuccessfulStop
sub-10189,GO,404.5,0.0,SuccessfulGo
sub-10189,STOP,0,5.5,SuccessfulStop
sub-10189,GO,391.0,0.0,SuccessfulGo
sub-10189,STOP,0,55.3,SuccessfulStop
sub-10189,GO,497.2,0.0,SuccessfulGo
sub-10189,GO,398.7,0.0,SuccessfulGo
sub-10189,GO,295.0,0.0,SuccessfulGo
sub-10189,GO,280.6,0.0,SuccessfulGo
sub-10189,GO,277.8,0.0,SuccessfulGo
sub-10189,GO,332.5,0.0,SuccessfulGo
sub-10189,STOP,295.4,153.7,UnsuccessfulStop
sub-10189,GO,383.4,0.0,JUNK
sub-10189,GO,302.4,0.0,SuccessfulGo
sub-10189,GO,395.3,0.0,SuccessfulGo
sub-10189,GO,346.0,0.0,SuccessfulGo
sub-10189,GO,303.7,0.0,SuccessfulGo
sub-10189,GO,362.5,0.0,SuccessfulGo
sub-10189,STOP,326.4,104.5,UnsuccessfulStop
sub-10189,STOP,233.2,104.9,UnsuccessfulStop
sub-10189,STOP,270.8,54.6,UnsuccessfulStop
sub-10189,STOP,552.4,54.1,UnsuccessfulStop
sub-10189,GO,695.0,0.0,SuccessfulGo
sub-10189,GO,369.5,0.0,SuccessfulGo
