participant_id,trial_type,go_rt_ms,stop_signal_delay_ms,outcome
sub-10189,GO,273.5,0.0,SuccessfulGo
sub-10189,GO,373.6,0.0,SuccessfulGo
sub-10189,GO,387.3,0.0,SuccessfulGo
sub-10189,GO,373.3,0.0,SuccessfulGo
sub-10206,GO,537.6,0.0,SuccessfulGo
sub-10206,GO,428.8,0.0,SuccessfulGo
sub-10206,GO,365.6,0.0,SuccessfulGo
sub-10206,GO,329.5,0.0,SuccessfulGo
sub-10206,GO,282.5,0.0,SuccessfulGo
sub-10206,GO,382.3,0.0,SuccessfulGo
sub-10206,STOP,0,152.8,SuccessfulStop
sub-10206,STOP,319.2,153.1,UnsuccessfulStop
sub-10206,STOP,349.4,204.0,UnsuccessfulStop
sub-10206,STOP,0,100.6,SuccessfulStop
sub-10206,GO,390.2,0.0,SuccessfulGo
sub-10206,GO,304.4,0.0,SuccessfulGo
sub-10206,GO,370.2,0.0,SuccessfulGo
sub-10206,GO,401.1,0.0,SuccessfulGo
sub-10206,GO,343.0,0.0,SuccessfulGo
sub-10206,GO,378.1,0.0,SuccessfulGo
sub-10206,GO,415.0,0.0,SuccessfulGo
sub-10206,STOP,307.3,150.5,UnsuccessfulStop
sub-10206,STOP,0,154.1,SuccessfulStop
sub-10206,GO,447.4,0.0,SuccessfulGo
sub-10206,GO,417.4,0.0,SuccessfulGo
sub-10206,GO,323.2,0.0,SuccessfulGo
sub-10206,GO,290.5,0.0,SuccessfulGo
sub-10206,GO,332.6,0.0,SuccessfulGo
sub-10206,GO,461.0,0.0,SuccessfulGo
sub-10206,GO,326.8,0.0,SuccessfulGo
sub-10206,GO,386.3,0.0,SuccessfulGo
sub-10206,STOP,0,204.5,SuccessfulStop
sub-10206,GO,325.2,0.0,SuccessfulGo
sub-10206,GO,420.6,0.0,SuccessfulGo
sub-10206,GO,293.0,0.0,JUNK
sub-10206,STOP,0,100.3,SuccessfulStop
sub-10206,GO,370.4,0.0,SuccessfulGo
sub-10206,GO,691.1,0.0,SuccessfulGo
sub-10206,GO,287.7,0.0,SuccessfulGo
sub-10206,GO,313.2,0.0,SuccessfulGo
sub-10206,STOP,335.8,151.4,UnsuccessfulStop
sub-10206,STOP,291.7,252.8,UnsuccessfulStop
sub-10206,GO,489.9,0.0,SuccessfulGo
sub-10206,GO,476.4,0.0,SuccessfulGo
sub-10206,GO,460.7,0.0,SuccessfulGo
sub-10206,GO,380.9,0.0,SuccessfulGo
sub-10206,GO,372.9,0.0,SuccessfulGo
sub-10206,GO,342.9,0.0,SuccessfulGo
sub-10206,GO,348.7,0.0,SuccessfulGo
sub-10206,GO,413.7,0.0,SuccessfulGo
sub-10206,STOP,441.3,203.8,UnsuccessfulStop
sub-10206,STOP,0,101.1,SuccessfulStop
sub-10206,STOP,0,150.9,SuccessfulStop
sub-10206,GO,386.5,0.0,SuccessfulGo
sub-10206,GO,509.4,0.0,SuccessfulGo
sub-10206,GO,761.1,0.0,SuccessfulGo
sub-10206,STOP,377.9,153.5,UnsuccessfulStop
sub-10206,GO,452.6,0.0,SuccessfulGo
sub-10206,GO,416.7,0.0,SuccessfulGo
sub-10206,GO,810.7,0.0,SuccessfulGo
sub-10206,GO,401.4,0.0,SuccessfulGo
sub-10206,GO,362.8,0.0,SuccessfulGo
sub-10206,GO,374.9,0.0,SuccessfulGo
sub-10206,STOP,282.7,105.0,UnsuccessfulStop
sub-10206,STOP,400.7,201.9,UnsuccessfulStop
sub-10206,GO,539.5,0.0,SuccessfulGo
sub-10206,GO,428.9,0.0,SuccessfulGo
sub-10206,GO,0,0.0,UnuccessfulGo
sub-10206,GO,333.7,0.0,SuccessfulGo
sub-10206,GO,376.6,0.0,SuccessfulGo
sub-10206,STOP,283.5,152.9,UnsuccessfulStop
sub-10206,GO,343.3,0.0,SuccessfulGo
sub-10206,GO,375.1,0.0,SuccessfulGo
sub-10206,GO,306.3,0.0,SuccessfulGo
sub-10206,GO,431.3,0.0,SuccessfulGo
sub-10206,STOP,0,53.3,SuccessfulStop
sub-10206,GO,313.0,0.0,SuccessfulGo
sub-10206,GO,364.9,0.0,SuccessfulGo
sub-10206,STOP,0,104.6,SuccessfulStop
sub-10206,STOP,267.8,102.6,UnsuccessfulStop
sub-10206,GO,414.6,0.0,SuccessfulGo
sub-10206,GO,363.9,0.0,SuccessfulGo
sub-10206,GO,380.1,0.0,SuccessfulGo
sub-10206,GO,355.1,0.0,SuccessfulGo
sub-10206,GO,303.0,0.0,SuccessfulGo
sub-10206,GO,422.6,0.0,SuccessfulGo
sub-10206,STOP,292.6,154.5,UnsuccessfulStop
sub-10206,GO,360.2,0.0,SuccessfulGo
sub-10206,GO,427.3,0.0,SuccessfulGo
sub-10206,STOP,0,52.1,SuccessfulStop
sub-10206,GO,399.1,0.0,SuccessfulGo
sub-10206,GO,357.0,0.0,SuccessfulGo
sub-10206,STOP,367.0,101.2,UnsuccessfulStop
sub-10206,STOP,492.9,103.6,UnsuccessfulStop
sub-10206,GO,638.4,0.0,SuccessfulGo
sub-10206,GO,535.6,0.0,SuccessfulGo
sub-10206,GO,445.4,0.0,SuccessfulGo
sub-10206,GO,0,0.0,UnuccessfulGo
sub-10206,GO,341.2,0.0,SuccessfulGo
sub-10206,GO,327.9,0.0,SuccessfulGo
sub-10206,GO,322.3,0.0,SuccessfulGo
sub-10206,GO,340.2,0.0,SuccessfulGo
sub-10206,GO,353.3,0.0,SuccessfulGo
sub-10206,GO,375.9,0.0,SuccessfulGo
sub-10206,STOP,0,50.8,SuccessfulStop
sub-10206,GO,376.5,0.0,SuccessfulGo
sub-10206,STOP,0,52.2,SuccessfulStop
sub-10206,GO,324.2,0.0,SuccessfulGo
sub-10206,GO,301.3,0.0,SuccessfulGo
sub-10206,GO,363.8,0.0,SuccessfulGo
sub-10206,GO,482.2,0.0,SuccessfulGo
sub-10206,GO,513.1,0.0,SuccessfulGo
sub-10206,STOP,0,103.8,SuccessfulStop
sub-10206,STOP,0,101.0,SuccessfulStop
sub-10206,GO,342.7,0.0,SuccessfulGo
sub-10206,GO,379.1,0.0,SuccessfulGo
sub-10206,GO,374.8,0.0,SuccessfulGo
sub-10206,GO,361.4,0.0,SuccessfulGo
sub-10206,GO,382.3,0.0,SuccessfulGo
sub-10206,GO,313.1,0.0,SuccessfulGo
sub-10206,STOP,0,154.8,SuccessfulStop
sub-10206,STOP,348.5,153.5,UnsuccessfulStop
sub-10206,GO,374.0,0.0,SuccessfulGo
sub-10206,GO,523.1,0.0,SuccessfulGo
sub-10206,GO,0,0.0,UnuccessfulGo
sub-10206,GO,1141.9,0.0,JUNK
sub-10206,GO,304.7,0.0,SuccessfulGo
sub-10206,GO,334.6,0.0,SuccessfulGo
sub-10206,STOP,363.1,105.3,UnsuccessfulStop
sub-10206,GO,484.4,0.0,SuccessfulGo
sub-10206,GO,377.4,0.0,SuccessfulGo
sub-10206,STOP,351.4,204.2,UnsuccessfulStop
sub-10217,GO,384.5,0.0,SuccessfulGo
sub-10217,GO,372.8,0.0,SuccessfulGo
sub-10217,GO,318.8,0.0,SuccessfulGo
sub-10217,GO,374.8,0.0,SuccessfulGo
sub-10217,GO,332.9,0.0,SuccessfulGo
sub-10217,GO,296.2,0.0,SuccessfulGo
sub-10217,STOP,0,450.5,SuccessfulStop
sub-10217,STOP,309.9,52.6,UnsuccessfulStop
sub-10217,STOP,315.9,105.3,UnsuccessfulStop
sub-10217,GO,365.5,0.0,SuccessfulGo
sub-10217,GO,329.5,0.0,SuccessfulGo
sub-10217,GO,368.1,0.0,SuccessfulGo
sub-10217,GO,244.0,0.0,JUNK
sub-10217,GO,360.5,0.0,SuccessfulGo
sub-10217,GO,342.6,0.0,SuccessfulGo
sub-10217,STOP,0,5.8,SuccessfulStop
sub-10217,STOP,0,51.5,SuccessfulStop
sub-10217,GO,353.0,0.0,SuccessfulGo
sub-10217,GO,293.2,0.0,SuccessfulGo
sub-10217,GO,323.8,0.0,SuccessfulGo
sub-10217,GO,273.5,0.0,SuccessfulGo
sub-10217,GO,316.7,0.0,SuccessfulGo
sub-10217,GO,239.4,0.0,SuccessfulGo
sub-10217,STOP,294.4,52.2,UnsuccessfulStop
sub-10217,STOP,0,5.8,SuccessfulStop
sub-10217,STOP,0,105.5,SuccessfulStop
sub-10217,GO,334.1,0.0,SuccessfulGo
sub-10217,GO,334.4,0.0,SuccessfulGo
sub-10217,GO,298.7,0.0,SuccessfulGo
sub-10217,GO,289.2,0.0,SuccessfulGo
sub-10217,GO,329.2,0.0,SuccessfulGo
sub-10217,GO,306.6,0.0,SuccessfulGo
sub-10217,GO,249.3,0.0,JUNK
sub-10217,STOP,431.8,51.7,UnsuccessfulStop
sub-10217,GO,339.7,0.0,SuccessfulGo
sub-10217,GO,356.3,0.0,SuccessfulGo
sub-10217,GO,405.1,0.0,SuccessfulGo
sub-10217,GO,449.9,0.0,SuccessfulGo
sub-10217,STOP,324.0,151.6,UnsuccessfulStop
sub-10217,GO,361.6,0.0,SuccessfulGo
sub-10217,GO,350.2,0.0,SuccessfulGo
sub-10217,GO,363.4,0.0,SuccessfulGo
sub-10217,GO,311.9,0.0,SuccessfulGo
sub-10217,GO,297.5,0.0,SuccessfulGo
sub-10217,GO,302.8,0.0,SuccessfulGo
sub-10217,GO,336.3,0.0,SuccessfulGo
sub-10217,STOP,0,102.4,SuccessfulStop
sub-10217,STOP,307.7,5.8,UnsuccessfulStop
sub-10217,STOP,0,153.0,SuccessfulStop
sub-10217,GO,367.6,0.0,SuccessfulGo
sub-10217,GO,370.0,0.0,SuccessfulGo
sub-10217,GO,273.9,0.0,SuccessfulGo
sub-10217,GO,376.5,0.0,SuccessfulGo
sub-10217,STOP,0,5.8,SuccessfulStop
sub-10217,GO,278.2,0.0,SuccessfulGo
sub-10217,GO,367.3,0.0,SuccessfulGo
sub-10217,GO,409.6,0.0,SuccessfulGo
sub-10217,STOP,253.6,51.7,UnsuccessfulStop
sub-10217,STOP,0,203.9,SuccessfulStop
sub-10217,GO,379.9,0.0,SuccessfulGo
sub-10217,GO,338.1,0.0,SuccessfulGo
sub-10217,GO,339.7,0.0,SuccessfulGo
sub-10217,GO,346.8,0.0,SuccessfulGo
sub-10217,GO,328.3,0.0,JUNK
sub-10217,GO,403.9,0.0,SuccessfulGo
sub-10217,GO,331.2,0.0,SuccessfulGo
sub-10217,GO,386.1,0.0,SuccessfulGo
sub-10217,GO,327.2,0.0,SuccessfulGo
sub-10217,STOP,0,254.8,SuccessfulStop
sub-10217,STOP,315.9,5.9,UnsuccessfulStop
sub-10217,GO,457.7,0.0,SuccessfulGo
sub-10217,GO,316.0,0.0,SuccessfulGo
sub-10217,GO,308.9,0.0,SuccessfulGo
sub-10217,GO,438.3,0.0,SuccessfulGo
sub-10217,GO,336.3,0.0,SuccessfulGo
sub-10217,GO,448.1,0.0,SuccessfulGo
sub-10217,STOP,0,5.9,SuccessfulStop
sub-10217,GO,335.0,0.0,SuccessfulGo
sub-10217,STOP,389.7,305.5,UnsuccessfulStop
sub-10217,GO,405.4,0.0,SuccessfulGo
sub-10217,STOP,410.7,253.6,UnsuccessfulStop
sub-10217,GO,391.0,0.0,SuccessfulGo
sub-10217,STOP,0,52.5,SuccessfulStop
sub-10217,GO,305.9,0.0,SuccessfulGo
sub-10217,GO,305.0,0.0,SuccessfulGo
sub-10217,GO,280.2,0.0,SuccessfulGo
sub-10217,GO,352.1,0.0,SuccessfulGo
sub-10217,GO,373.5,0.0,SuccessfulGo
sub-10217,GO,323.8,0.0,SuccessfulGo
sub-10217,STOP,349.6,102.3,UnsuccessfulStop
sub-10217,GO,343.4,0.0,SuccessfulGo
sub-10217,GO,250.2,0.0,SuccessfulGo
sub-10217,GO,426.1,0.0,SuccessfulGo
sub-10217,GO,341.6,0.0,SuccessfulGo
sub-10217,STOP,328.6,205.7,UnsuccessfulStop
sub-10217,GO,366.2,0.0,SuccessfulGo
sub-10217,GO,405.4,0.0,SuccessfulGo
sub-10217,GO,284.5,0.0,SuccessfulGo
sub-10217,GO,344.4,0.0,SuccessfulGo
sub-10217,STOP,332.8,152.1,UnsuccessfulStop
sub-10217,STOP,274.1,51.7,UnsuccessfulStop
sub-10217,GO,415.4,0.0,SuccessfulGo
sub-10217,GO,296.9,0.0,SuccessfulGo
sub-10217,GO,304.4,0.0,SuccessfulGo
sub-10217,STOP,312.8,6.5,UnsuccessfulStop
sub-10217,STOP,324.0,103.6,UnsuccessfulStop
sub-10217,GO,329.7,0.0,SuccessfulGo
sub-10217,GO,317.6,0.0,SuccessfulGo
sub-10217,GO,371.2,0.0,SuccessfulGo
sub-10217,GO,432.3,0.0,SuccessfulGo
sub-10217,GO,396.9,0.0,SuccessfulGo
sub-10217,GO,412.0,0.0,SuccessfulGo
sub-10217,GO,387.4,0.0,SuccessfulGo
sub-10217,STOP,0,5.9,SuccessfulStop
sub-10217,GO,363.6,0.0,SuccessfulGo
sub-10217,STOP,0,51.8,SuccessfulStop
sub-10217,GO,359.7,0.0,SuccessfulGo
sub-10217,GO,420.7,0.0,JUNK
sub-10217,GO,370.4,0.0,SuccessfulGo
sub-10217,GO,335.2,0.0,SuccessfulGo
sub-10217,GO,366.4,0.0,SuccessfulGo
sub-10217,GO,377.5,0.0,SuccessfulGo
sub-10217,GO,265.9,0.0,SuccessfulGo
sub-10217,GO,323.9,0.0,SuccessfulGo
sub-10217,GO,308.4,0.0,SuccessfulGo
sub-10217,STOP,267.7,51.4,UnsuccessfulStop
sub-10217,STOP,403.7,105.6,UnsuccessfulStop
sub-10217,GO,487.7,0.0,SuccessfulGo
sub-10225,GO,520.9,0.0,SuccessfulGo
sub-10225,GO,424.2,0.0,SuccessfulGo
sub-10225,GO,368.0,0.0,SuccessfulGo
sub-10225,GO,405.7,0.0,SuccessfulGo
sub-10225,GO,301.1,0.0,SuccessfulGo
sub-10225,GO,410.3,0.0,SuccessfulGo
sub-10225,STOP,310.3,0.0,UnsuccessfulStop
sub-10225,STOP,341.5,0.0,UnsuccessfulStop
sub-10225,STOP,353.9,0.0,UnsuccessfulStop
sub-10225,GO,491.1,0.0,SuccessfulGo
sub-10225,STOP,589.1,304.8,UnsuccessfulStop
sub-10225,GO,313.0,0.0,SuccessfulGo
sub-10225,GO,516.3,0.0,SuccessfulGo
sub-10225,GO,620.5,0.0,SuccessfulGo
sub-10225,GO,468.9,0.0,SuccessfulGo
sub-10225,GO,750.3,0.0,SuccessfulGo
sub-10225,GO,720.8,0.0,SuccessfulGo
sub-10225,STOP,0,251.2,SuccessfulStop
sub-10225,GO,477.4,0.0,SuccessfulGo
sub-10225,STOP,839.5,354.3,UnsuccessfulStop
sub-10225,GO,478.4,0.0,SuccessfulGo
sub-10225,GO,658.7,0.0,SuccessfulGo
sub-10225,GO,856.3,0.0,SuccessfulGo
sub-10225,GO,551.7,0.0,SuccessfulGo
sub-10225,GO,499.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,586.4,0.0,JUNK
sub-10225,GO,308.8,0.0,SuccessfulGo
sub-10225,STOP,433.5,302.6,UnsuccessfulStop
sub-10225,STOP,367.3,303.1,UnsuccessfulStop
sub-10225,GO,556.8,0.0,SuccessfulGo
sub-10225,GO,585.9,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,404.1,0.0,SuccessfulGo
sub-10225,GO,551.3,0.0,SuccessfulGo
sub-10225,GO,984.8,0.0,SuccessfulGo
sub-10225,GO,716.1,0.0,SuccessfulGo
sub-10225,GO,776.2,0.0,SuccessfulGo
sub-10225,STOP,0,251.3,SuccessfulStop
sub-10225,STOP,1275.6,255.3,UnsuccessfulStop
sub-10225,GO,539.7,0.0,SuccessfulGo
sub-10225,GO,489.8,0.0,SuccessfulGo
sub-10225,GO,610.4,0.0,SuccessfulGo
sub-10225,GO,474.2,0.0,SuccessfulGo
sub-10225,STOP,404.1,203.3,UnsuccessfulStop
sub-10225,GO,843.8,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,302.7,SuccessfulStop
sub-10225,GO,500.3,0.0,SuccessfulGo
sub-10225,STOP,0,354.5,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,524.4,0.0,SuccessfulGo
sub-10225,GO,548.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,615.5,0.0,SuccessfulGo
sub-10225,STOP,0,152.7,SuccessfulStop
sub-10225,STOP,0,401.9,SuccessfulStop
sub-10225,STOP,0,200.6,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,373.2,0.0,SuccessfulGo
sub-10225,GO,458.5,0.0,SuccessfulGo
sub-10225,GO,426.2,0.0,SuccessfulGo
sub-10225,GO,386.3,0.0,SuccessfulGo
sub-10225,STOP,542.9,453.3,UnsuccessfulStop
sub-10225,GO,1171.5,0.0,SuccessfulGo
sub-10225,GO,391.7,0.0,SuccessfulGo
sub-10225,STOP,0,252.2,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,348.0,0.0,SuccessfulGo
sub-10225,GO,1146.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,420.4,0.0,SuccessfulGo
sub-10225,GO,481.6,0.0,SuccessfulGo
sub-10225,STOP,556.3,402.8,UnsuccessfulStop
sub-10225,STOP,0,302.0,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1150.1,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1152.4,0.0,SuccessfulGo
sub-10225,GO,390.3,0.0,SuccessfulGo
sub-10225,STOP,411.8,354.7,UnsuccessfulStop
sub-10225,GO,565.9,0.0,SuccessfulGo
sub-10225,GO,928.9,0.0,SuccessfulGo
sub-10225,STOP,0,353.1,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1065.6,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,456.3,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,303.3,SuccessfulStop
sub-10225,STOP,416.2,404.2,UnsuccessfulStop
sub-10225,STOP,531.8,350.8,UnsuccessfulStop
sub-10225,STOP,0,352.1,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,957.7,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,454.5,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,301.9,SuccessfulStop
sub-10225,STOP,422.8,400.3,UnsuccessfulStop
sub-10225,GO,452.8,0.0,SuccessfulGo
sub-10225,GO,535.8,0.0,SuccessfulGo
sub-10225,STOP,0,351.5,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,354.6,SuccessfulStop
sub-10225,GO,514.8,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,473.7,401.5,UnsuccessfulStop
sub-10225,GO,499.4,0.0,SuccessfulGo
sub-10225,GO,1095.9,0.0,SuccessfulGo
sub-10225,GO,4.3,0.0,JUNK
