participant_id,trial_type,go_rt_ms,stop_signal_delay_ms,outcome
sub-10280,GO,542.8,0.0,SuccessfulGo
sub-10280,GO,350.9,0.0,SuccessfulGo
sub-10280,GO,350.2,0.0,SuccessfulGo
sub-10280,GO,376.5,0.0,SuccessfulGo
sub-10280,STOP,0,103.2,SuccessfulStop
sub-10280,STOP,293.4,0.0,UnsuccessfulStop
sub-10280,GO,380.8,0.0,SuccessfulGo
sub-10292,GO,815.2,0.0,SuccessfulGo
sub-10292,STOP,482.0,353.3,UnsuccessfulStop
sub-10292,STOP,0,351.8,SuccessfulStop
sub-10292,GO,723.5,0.0,SuccessfulGo
sub-10292,GO,470.1,0.0,SuccessfulGo
sub-10292,GO,584.6,0.0,SuccessfulGo
sub-10292,GO,414.8,0.0,SuccessfulGo
sub-10292,GO,549.4,0.0,SuccessfulGo
sub-10292,GO,473.9,0.0,SuccessfulGo
sub-10292,GO,421.1,0.0,SuccessfulGo
sub-10292,STOP,423.4,303.3,UnsuccessfulStop
sub-10292,GO,448.9,0.0,SuccessfulGo
sub-10292,GO,605.5,0.0,SuccessfulGo
sub-10292,GO,398.8,0.0,SuccessfulGo
sub-10292,GO,485.8,0.0,SuccessfulGo
sub-10292,STOP,0,402.3,SuccessfulStop
sub-10292,GO,501.4,0.0,SuccessfulGo
sub-10292,GO,509.2,0.0,SuccessfulGo
sub-10292,GO,595.2,0.0,SuccessfulGo
sub-10292,GO,511.3,0.0,SuccessfulGo
sub-10292,STOP,0,254.0,SuccessfulStop
sub-10292,GO,373.7,0.0,SuccessfulGo
sub-10292,GO,576.9,0.0,SuccessfulGo
sub-10292,STOP,533.0,450.9,UnsuccessfulStop
sub-10292,STOP,0,301.9,SuccessfulStop
sub-10292,GO,566.9,0.0,SuccessfulGo
sub-10292,GO,646.6,0.0,SuccessfulGo
sub-10292,GO,302.8,0.0,SuccessfulGo
sub-10292,STOP,0,402.7,SuccessfulStop
sub-10292,GO,626.4,0.0,SuccessfulGo
sub-10292,GO,634.2,0.0,SuccessfulGo
sub-10292,GO,516.8,0.0,SuccessfulGo
sub-10292,GO,585.1,0.0,SuccessfulGo
sub-10292,GO,627.8,0.0,SuccessfulGo
sub-10292,GO,550.3,0.0,SuccessfulGo
sub-10292,GO,508.2,0.0,SuccessfulGo
sub-10292,GO,482.5,0.0,SuccessfulGo
sub-10292,STOP,344.6,0.0,UnsuccessfulStop
sub-10292,STOP,0,353.8,SuccessfulStop
sub-10292,GO,596.4,0.0,SuccessfulGo
sub-10292,STOP,0,401.8,SuccessfulStop
sub-10292,GO,348.7,0.0,SuccessfulGo
sub-10292,STOP,0,400.5,SuccessfulStop
sub-10292,GO,579.8,0.0,SuccessfulGo
sub-10292,GO,432.9,0.0,SuccessfulGo
sub-10292,GO,490.5,0.0,SuccessfulGo
sub-10292,GO,332.4,0.0,SuccessfulGo
sub-10292,GO,530.4,0.0,SuccessfulGo
sub-10292,GO,436.5,0.0,SuccessfulGo
sub-10292,GO,514.9,0.0,SuccessfulGo
sub-10292,GO,499.9,0.0,SuccessfulGo
sub-10292,GO,321.3,0.0,SuccessfulGo
sub-10292,GO,355.5,0.0,SuccessfulGo
sub-10292,STOP,415.0,0.0,UnsuccessfulStop
sub-10292,GO,477.1,0.0,SuccessfulGo
sub-10292,STOP,430.5,0.0,UnsuccessfulStop
sub-10292,GO,473.0,0.0,SuccessfulGo
sub-10292,STOP,444.2,400.9,UnsuccessfulStop
sub-10292,GO,724.5,0.0,SuccessfulGo
sub-10292,GO,478.5,0.0,SuccessfulGo
sub-10292,GO,504.9,0.0,SuccessfulGo
sub-10292,GO,350.9,0.0,SuccessfulGo
sub-10292,STOP,355.6,0.0,UnsuccessfulStop
sub-10292,GO,426.0,0.0,SuccessfulGo
sub-10292,GO,351.7,0.0,SuccessfulGo
sub-10292,GO,372.9,0.0,SuccessfulGo
sub-10292,STOP,294.6,0.0,UnsuccessfulStop
sub-10292,GO,255.3,0.0,SuccessfulGo
sub-10292,GO,321.5,0.0,SuccessfulGo
sub-10292,GO,390.8,0.0,SuccessfulGo
sub-10292,GO,338.8,0.0,SuccessfulGo
sub-10292,STOP,315.0,0.0,UnsuccessfulStop
sub-10292,STOP,0,305.1,SuccessfulStop
sub-10292,GO,412.1,0.0,SuccessfulGo
sub-10292,GO,463.0,0.0,SuccessfulGo
sub-10292,GO,287.6,0.0,SuccessfulGo
sub-10292,STOP,301.0,302.4,UnsuccessfulStop
sub-10292,GO,441.0,0.0,SuccessfulGo
sub-10292,GO,366.6,0.0,SuccessfulGo
sub-10292,GO,424.5,0.0,SuccessfulGo
sub-10292,GO,477.7,0.0,SuccessfulGo
sub-10292,GO,493.8,0.0,SuccessfulGo
sub-10292,GO,392.3,0.0,SuccessfulGo
sub-10292,GO,413.1,0.0,SuccessfulGo
sub-10292,GO,406.5,0.0,SuccessfulGo
sub-10292,GO,455.5,0.0,SuccessfulGo
sub-10292,STOP,0,251.0,SuccessfulStop
sub-10292,STOP,461.8,352.2,UnsuccessfulStop
sub-10292,STOP,0,300.6,SuccessfulStop
sub-10292,STOP,0,300.4,SuccessfulStop
sub-10292,GO,572.6,0.0,SuccessfulGo
sub-10292,GO,726.0,0.0,SuccessfulGo
sub-10292,GO,640.6,0.0,SuccessfulGo
sub-10292,GO,509.0,0.0,SuccessfulGo
sub-10292,GO,485.9,0.0,SuccessfulGo
sub-10292,GO,344.9,0.0,SuccessfulGo
sub-10292,STOP,419.7,352.9,UnsuccessfulStop
sub-10292,GO,532.1,0.0,SuccessfulGo
sub-10292,STOP,426.1,354.4,UnsuccessfulStop
sub-10292,GO,596.2,0.0,SuccessfulGo
sub-10292,GO,707.1,0.0,SuccessfulGo
sub-10292,GO,461.7,0.0,SuccessfulGo
sub-10292,GO,507.6,0.0,SuccessfulGo
sub-10292,GO,349.6,0.0,SuccessfulGo
sub-10292,GO,367.1,0.0,SuccessfulGo
sub-10292,GO,469.8,0.0,SuccessfulGo
sub-10292,GO,381.2,0.0,SuccessfulGo
sub-10292,GO,452.9,0.0,SuccessfulGo
sub-10292,GO,429.7,0.0,SuccessfulGo
sub-10292,GO,418.7,0.0,SuccessfulGo
sub-10292,STOP,409.2,304.4,UnsuccessfulStop
sub-10292,STOP,0,301.6,SuccessfulStop
sub-10292,STOP,0,253.9,SuccessfulStop
sub-10292,GO,472.5,0.0,SuccessfulGo
sub-10292,GO,583.5,0.0,SuccessfulGo
sub-10292,GO,726.7,0.0,SuccessfulGo
sub-10292,GO,353.9,0.0,SuccessfulGo
sub-10292,GO,432.0,0.0,SuccessfulGo
sub-10292,GO,527.9,0.0,SuccessfulGo
sub-10292,STOP,311.4,0.0,UnsuccessfulStop
sub-10292,STOP,422.4,304.4,UnsuccessfulStop
sub-10292,GO,690.4,0.0,SuccessfulGo
sub-10292,STOP,0,302.6,SuccessfulStop
sub-10292,GO,785.7,0.0,SuccessfulGo
sub-10292,GO,728.4,0.0,SuccessfulGo
sub-10292,GO,484.4,0.0,SuccessfulGo
sub-10292,GO,362.8,0.0,SuccessfulGo
sub-10292,GO,496.0,0.0,SuccessfulGo
sub-10304,STOP,465.5,0.0,UnsuccessfulStop
sub-10304,GO,368.7,0.0,SuccessfulGo
sub-10304,GO,469.8,0.0,SuccessfulGo
sub-10304,GO,339.9,0.0,SuccessfulGo
sub-10304,GO,330.3,0.0,SuccessfulGo
sub-10304,GO,518.0,0.0,SuccessfulGo
sub-10304,GO,499.7,0.0,SuccessfulGo
sub-10304,STOP,514.9,455.5,UnsuccessfulStop
sub-10304,STOP,516.0,503.4,UnsuccessfulStop
sub-10304,STOP,566.4,401.3,UnsuccessfulStop
sub-10304,GO,696.8,0.0,SuccessfulGo
sub-10304,GO,630.5,0.0,SuccessfulGo
sub-10304,GO,857.0,0.0,SuccessfulGo
sub-10304,GO,651.2,0.0,SuccessfulGo
sub-10304,GO,343.7,0.0,SuccessfulGo
sub-10304,GO,547.4,0.0,SuccessfulGo
sub-10304,GO,541.4,0.0,SuccessfulGo
sub-10304,STOP,0,354.3,SuccessfulStop
sub-10304,GO,668.7,0.0,SuccessfulGo
sub-10304,GO,582.0,0.0,SuccessfulGo
sub-10304,STOP,618.8,452.0,UnsuccessfulStop
sub-10304,GO,778.0,0.0,SuccessfulGo
sub-10304,GO,798.9,0.0,SuccessfulGo
sub-10304,GO,663.2,0.0,SuccessfulGo
sub-10304,GO,643.9,0.0,SuccessfulGo
sub-10304,GO,653.9,0.0,SuccessfulGo
sub-10304,GO,379.5,0.0,SuccessfulGo
sub-10304,STOP,514.6,402.3,UnsuccessfulStop
sub-10304,GO,735.8,0.0,SuccessfulGo
sub-10304,GO,792.5,0.0,SuccessfulGo
sub-10304,GO,837.9,0.0,SuccessfulGo
sub-10304,STOP,0,403.5,SuccessfulStop
sub-10304,STOP,0,354.9,SuccessfulStop
sub-10304,STOP,0,451.6,SuccessfulStop
sub-10304,GO,866.6,0.0,SuccessfulGo
sub-10304,GO,614.1,0.0,SuccessfulGo
sub-10304,GO,614.4,0.0,SuccessfulGo
sub-10304,GO,632.1,0.0,SuccessfulGo
sub-10304,GO,571.2,0.0,SuccessfulGo
sub-10304,GO,736.0,0.0,SuccessfulGo
sub-10304,GO,578.9,0.0,SuccessfulGo
sub-10304,GO,621.4,0.0,SuccessfulGo
sub-10304,STOP,0,502.4,SuccessfulStop
sub-10304,GO,760.6,0.0,SuccessfulGo
sub-10304,STOP,0,400.7,SuccessfulStop
sub-10304,GO,695.0,0.0,SuccessfulGo
sub-10304,GO,726.3,0.0,SuccessfulGo
sub-10304,GO,705.5,0.0,SuccessfulGo
sub-10304,GO,649.8,0.0,SuccessfulGo
sub-10304,GO,650.9,0.0,SuccessfulGo
sub-10304,GO,652.5,0.0,SuccessfulGo
sub-10304,GO,613.4,0.0,SuccessfulGo
sub-10304,GO,643.0,0.0,SuccessfulGo
sub-10304,STOP,0,554.0,SuccessfulStop
sub-10304,GO,705.2,0.0,SuccessfulGo
sub-10304,STOP,0,454.7,SuccessfulStop
sub-10304,STOP,660.7,602.2,UnsuccessfulStop
sub-10304,STOP,0,501.1,SuccessfulStop
sub-10304,GO,720.2,0.0,SuccessfulGo
sub-10304,GO,667.7,0.0,SuccessfulGo
sub-10304,GO,692.2,0.0,SuccessfulGo
sub-10304,GO,676.8,0.0,SuccessfulGo
sub-10304,GO,547.4,0.0,SuccessfulGo
sub-10304,GO,519.1,0.0,SuccessfulGo
sub-10304,GO,652.5,0.0,SuccessfulGo
sub-10304,GO,739.2,0.0,SuccessfulGo
sub-10304,GO,588.0,0.0,SuccessfulGo
sub-10304,GO,748.0,0.0,SuccessfulGo
sub-10304,STOP,666.2,553.7,UnsuccessfulStop
sub-10304,STOP,0,551.4,SuccessfulStop
sub-10304,GO,751.8,0.0,SuccessfulGo
sub-10304,GO,738.7,0.0,SuccessfulGo
sub-10304,STOP,725.0,601.1,UnsuccessfulStop
sub-10304,GO,841.0,0.0,SuccessfulGo
sub-10304,STOP,0,500.4,SuccessfulStop
sub-10304,GO,724.2,0.0,SuccessfulGo
sub-10304,GO,759.6,0.0,SuccessfulGo
sub-10304,GO,599.3,0.0,SuccessfulGo
sub-10304,GO,672.6,0.0,SuccessfulGo
sub-10304,GO,782.6,0.0,SuccessfulGo
sub-10304,GO,684.9,0.0,SuccessfulGo
sub-10304,GO,554.3,0.0,SuccessfulGo
sub-10304,GO,712.7,0.0,SuccessfulGo
sub-10304,GO,694.6,0.0,SuccessfulGo
sub-10304,STOP,0,554.0,SuccessfulStop
sub-10304,GO,726.7,0.0,SuccessfulGo
sub-10304,STOP,0,554.5,SuccessfulStop
sub-10304,GO,873.1,0.0,SuccessfulGo
sub-10304,GO,681.2,0.0,SuccessfulGo
sub-10304,GO,461.6,0.0,SuccessfulGo
sub-10304,GO,668.4,0.0,SuccessfulGo
sub-10304,GO,549.4,0.0,SuccessfulGo
sub-10304,GO,643.2,0.0,SuccessfulGo
sub-10304,GO,718.1,0.0,SuccessfulGo
sub-10304,STOP,0,601.3,SuccessfulStop
sub-10304,STOP,0,603.1,SuccessfulStop
sub-10304,STOP,753.5,650.6,UnsuccessfulStop
sub-10304,STOP,0,651.3,SuccessfulStop
sub-10304,GO,858.6,0.0,SuccessfulGo
sub-10304,GO,695.5,0.0,SuccessfulGo
sub-10304,GO,754.0,0.0,SuccessfulGo
sub-10304,GO,798.5,0.0,SuccessfulGo
sub-10304,GO,466.5,0.0,SuccessfulGo
sub-10304,GO,651.8,0.0,SuccessfulGo
sub-10304,GO,693.8,0.0,SuccessfulGo
sub-10304,STOP,652.2,0.0,UnsuccessfulStop
sub-10304,GO,947.7,0.0,SuccessfulGo
sub-10304,GO,631.1,0.0,SuccessfulGo
sub-10304,GO,696.2,0.0,SuccessfulGo
sub-10304,GO,728.3,0.0,SuccessfulGo
sub-10304,GO,431.0,0.0,SuccessfulGo
sub-10304,STOP,0,603.8,SuccessfulStop
sub-10304,GO,753.9,0.0,SuccessfulGo
sub-10304,GO,817.9,0.0,SuccessfulGo
sub-10304,STOP,669.6,653.7,UnsuccessfulStop
sub-10304,GO,709.6,0.0,SuccessfulGo
sub-10304,STOP,786.9,651.2,UnsuccessfulStop
sub-10304,GO,909.8,0.0,SuccessfulGo
sub-10304,GO,766.3,0.0,SuccessfulGo
sub-10304,GO,877.2,0.0,SuccessfulGo
sub-10304,STOP,715.6,602.3,UnsuccessfulStop
sub-10304,GO,746.3,0.0,SuccessfulGo
sub-10304,GO,599.2,0.0,SuccessfulGo
sub-10304,STOP,0,601.5,SuccessfulStop
sub-10304,GO,831.2,0.0,SuccessfulGo
sub-10304,GO,842.2,0.0,SuccessfulGo
sub-10304,GO,766.2,0.0,SuccessfulGo
sub-10304,GO,757.9,0.0,SuccessfulGo
sub-99999,GO,21.4,0,SuccessfulGo
sub-99999,GO,15.3,0,SuccessfulGo
sub-99999,GO,17.8,0,SuccessfulGo
sub-99999,GO,17.2,0,SuccessfulGo
sub-99999,GO,22.4,0,SuccessfulGo
sub-99999,GO,21.8,0,SuccessfulGo
sub-99999,GO,23.9,0,SuccessfulGo
sub-99999,GO,15.9,0,SuccessfulGo
sub-99999,GO,19.2,0,SuccessfulGo
sub-99999,GO,15.3,0,SuccessfulGo
sub-99999,GO,17.2,0,SuccessfulGo
sub-99999,GO,20.1,0,SuccessfulGo
sub-99999,GO,15.3,0,SuccessfulGo
sub-99999,GO,17.0,0,SuccessfulGo
sub-99999,GO,21.5,0,SuccessfulGo
sub-99999,GO,20.4,0,SuccessfulGo
sub-99999,GO,17.2,0,SuccessfulGo
sub-99999,GO,20.9,0,SuccessfulGo
sub-99999,GO,23.1,0,SuccessfulGo
sub-99999,GO,15.1,0,SuccessfulGo
sub-99999,GO,23.1,0,SuccessfulGo
sub-99999,GO,22.0,0,SuccessfulGo
sub-99999,GO,18.4,0,SuccessfulGo
sub-99999,GO,16.6,0,SuccessfulGo
sub-99999,GO,24.6,0,SuccessfulGo
sub-99999,GO,18.4,0,SuccessfulGo
sub-99999,GO,15.9,0,SuccessfulGo
sub-99999,GO,16.0,0,SuccessfulGo
sub-99999,GO,23.5,0,SuccessfulGo
sub-99999,GO,21.0,0,SuccessfulGo
sub-99999,GO,23.1,0,SuccessfulGo
sub-99999,GO,22.3,0,SuccessfulGo
sub-99999,GO,20.4,0,SuccessfulGo
sub-99999,GO,24.7,0,SuccessfulGo
sub-99999,GO,18.8,0,SuccessfulGo
sub-99999,GO,20.5,0,SuccessfulGo
sub-99999,GO,23.3,0,SuccessfulGo
sub-99999,GO,21.2,0,SuccessfulGo
sub-99999,GO,23.6,0,SuccessfulGo
sub-99999,GO,20.8,0,SuccessfulGo
sub-99999,GO,22.0,0,SuccessfulGo
sub-99999,GO,15.5,0,SuccessfulGo
sub-99999,GO,17.3,0,SuccessfulGo
sub-99999,GO,17.9,0,SuccessfulGo
sub-99999,GO,15.8,0,SuccessfulGo
sub-99999,GO,17.3,0,SuccessfulGo
sub-99999,GO,16.0,0,SuccessfulGo
sub-99999,GO,17.8,0,SuccessfulGo
sub-99999,GO,21.4,0,SuccessfulGo
sub-99999,GO,18.6,0,SuccessfulGo
sub-99999,GO,18.7,0,SuccessfulGo
sub-99999,GO,17.1,0,SuccessfulGo
sub-99999,GO,17.7,0,SuccessfulGo
sub-99999,GO,24.4,0,SuccessfulGo
sub-99999,GO,21.5,0,SuccessfulGo
sub-99999,GO,21.1,0,SuccessfulGo
sub-99999,GO,16.7,0,SuccessfulGo
sub-99999,GO,22.3,0,SuccessfulGo
sub-99999,GO,16.6,0,SuccessfulGo
sub-99999,GO,18.8,0,SuccessfulGo
sub-99999,GO,24.9,0,SuccessfulGo
sub-99999,GO,21.4,0,SuccessfulGo
sub-99999,GO,20.6,0,SuccessfulGo
sub-99999,GO,21.8,0,SuccessfulGo
sub-99999,GO,23.4,0,SuccessfulGo
sub-99999,GO,22.8,0,SuccessfulGo
sub-99999,GO,17.3,0,SuccessfulGo
sub-99999,GO,15.3,0,SuccessfulGo
sub-99999,GO,18.2,0,SuccessfulGo
sub-99999,GO,17.7,0,SuccessfulGo
sub-99999,GO,17.1,0,SuccessfulGo
sub-99999,GO,24.4,0,SuccessfulGo
sub-99999,GO,23.8,0,SuccessfulGo
sub-99999,GO,18.1,0,SuccessfulGo
sub-99999,GO,21.6,0,SuccessfulGo
sub-99999,GO,19.0,0,SuccessfulGo
sub-99999,GO,24.1,0,SuccessfulGo
sub-99999,GO,19.6,0,SuccessfulGo
sub-99999,GO,17.6,0,SuccessfulGo
sub-99999,GO,17.5,0,SuccessfulGo
sub-99999,GO,20.6,0,SuccessfulGo
sub-99999,GO,17.6,0,SuccessfulGo
sub-99999,GO,20.8,0,SuccessfulGo
sub-99999,GO,24.0,0,SuccessfulGo
sub-99999,GO,19.0,0,SuccessfulGo
sub-99999,GO,17.2,0,SuccessfulGo
sub-99999,GO,25.0,0,SuccessfulGo
sub-99999,GO,20.1,0,SuccessfulGo
sub-99999,GO,15.9,0,SuccessfulGo
sub-99999,GO,15.5,0,SuccessfulGo
sub-99999,GO,16.1,0,SuccessfulGo
sub-99999,GO,21.3,0,SuccessfulGo
sub-99999,GO,22.9,0,SuccessfulGo
sub-99999,GO,19.2,0,SuccessfulGo
sub-99999,GO,15.6,0,SuccessfulGo
sub-99999,GO,18.8,0,SuccessfulGo
sub-99999,STOP,0,398.8,SuccessfulStop
sub-99999,STOP,0,258.7,SuccessfulStop
sub-99999,STOP,0,391.3,SuccessfulStop
sub-99999,STOP,0,358.2,SuccessfulStop
sub-99999,STOP,0,103.4,SuccessfulStop
sub-99999,STOP,0,316.2,SuccessfulStop
sub-99999,STOP,0,304.5,SuccessfulStop
sub-99999,STOP,0,261.1,SuccessfulStop
sub-99999,STOP,0,180.0,SuccessfulStop
sub-99999,STOP,0,292.3,SuccessfulStop
sub-99999,STOP,0,133.5,SuccessfulStop
sub-99999,STOP,0,230.4,SuccessfulStop
sub-99999,STOP,0,236.1,SuccessfulStop
sub-99999,STOP,0,386.1,SuccessfulStop
sub-99999,STOP,0,362.8,SuccessfulStop
sub-99999,STOP,0,179.0,SuccessfulStop
sub-99999,STOP,0,250.2,SuccessfulStop
sub-99999,STOP,0,153.6,SuccessfulStop
sub-99999,STOP,0,373.8,SuccessfulStop
sub-99999,STOP,0,361.2,SuccessfulStop
sub-99999,STOP,0,189.5,SuccessfulStop
sub-99999,STOP,0,291.7,SuccessfulStop
sub-99999,STOP,0,282.7,SuccessfulStop
sub-99999,STOP,0,145.9,SuccessfulStop
sub-99999,STOP,0,328.8,SuccessfulStop
sub-99999,STOP,0,261.8,SuccessfulStop
sub-99999,STOP,0,333.6,SuccessfulStop
sub-99999,STOP,0,259.1,SuccessfulStop
sub-99999,STOP,0,100.2,SuccessfulStop
sub-99999,STOP,0,197.2,SuccessfulStop
sub-99999,STOP,0,105.8,SuccessfulStop
sub-99999,STOP,0,378.7,SuccessfulStop
