AtomicNumber,Symbol,Name,AtomicWeight,Category,Phase,Density_g_cm3,MeltingPoint_C,BoilingPoint_C,DiscoveryYear
1,H,Hydrogen,1.008,Nonmetal,Gas,0.00008988,-259.16,-252.87,1766
2,He,Helium,4.0026,Noble Gas,Gas,0.0001785,-272.2,-268.93,1868
3,Li,Lithium,6.941,Alkali Metal,Solid,0.534,180.54,1342,1817
4,Be,Beryllium,9.0122,Alkaline Earth Metal,Solid,1.85,1287,2470,1798
5,B,Boron,10.81,Metalloid,Solid,2.34,2075,4000,1808
6,C,Carbon,12.011,Nonmetal,Solid,2.267,3550,4027,Ancient
7,N,Nitrogen,14.007,Nonmetal,Gas,0.0012506,-210.0,-195.79,1772
8,O,Oxygen,15.999,Nonmetal,Gas,0.001429,-218.79,-182.96,1774
9,F,Fluorine,18.998,Halogen,Gas,0.001696,-219.67,-188.11,1886
10,Ne,Neon,20.180,Noble Gas,Gas,0.0008999,-248.59,-246.08,1898
11,Na,Sodium,22.990,Alkali Metal,Solid,0.971,97.794,882.94,1807
12,Mg,Magnesium,24.305,Alkaline Earth Metal,Solid,1.738,650,1091,1755
13,Al,Aluminum,26.982,Post-transition Metal,Solid,2.698,660.32,2519,1825
14,Si,Silicon,28.086,Metalloid,Solid,2.3296,1414,3265,1824
15,P,Phosphorus,30.974,Nonmetal,Solid,1.82,44.15,280.5,1669
16,S,Sulfur,32.06,Nonmetal,Solid,2.067,115.21,444.6,Ancient
17,Cl,Chlorine,35.45,Halogen,Gas,0.003214,-101.5,-34.04,1774
18,Ar,Argon,39.948,Noble Gas,Gas,0.0017837,-189.34,-185.85,1894
19,K,Potassium,39.098,Alkali Metal,Solid,0.862,63.5,759,1807
20,Ca,Calcium,40.078,Alkaline Earth Metal,Solid,1.54,842,1484,1808
21,Sc,Scandium,44.956,Transition Metal,Solid,2.989,1541,2836,1879
22,Ti,Titanium,47.867,Transition Metal,Solid,4.54,1668,3287,1791
23,V,Vanadium,50.942,Transition Metal,Solid,6.11,1910,3407,1801
24,Cr,Chromium,51.996,Transition Metal,Solid,7.15,1907,2671,1798
25,Mn,Manganese,54.938,Transition Metal,Solid,7.44,1246,2061,1774
26,Fe,Iron,55.845,Transition Metal,Solid,7.874,1538,2862,Ancient
27,Co,Cobalt,58.933,Transition Metal,Solid,8.86,1495,2927,1735
28,Ni,Nickel,58.693,Transition Metal,Solid,8.912,1455,2913,1751
29,Cu,Copper,63.546,Transition Metal,Solid,8.96,1084.62,2562,Ancient
30,Zn,Zinc,65.38,Transition Metal,Solid,7.134,419.53,907,Ancient
31,Ga,Gallium,69.723,Post-transition Metal,Solid,5.907,29.76,2204,1875
32,Ge,Germanium,72.630,Metalloid,Solid,5.323,938.25,2833,1886
33,As,Arsenic,74.922,Metalloid,Solid,5.776,817,614,Ancient
34,Se,Selenium,78.971,Nonmetal,Solid,4.809,221,685,1817
35,Br,Bromine,79.904,Halogen,Liquid,3.122,-7.2,59,1826
36,Kr,Krypton,83.798,Noble Gas,Gas,0.003733,-157.36,-153.22,1898
