PointNumber,Easting,Northing,Elevation,Code,Latitude,Longitude,Description
1,474812.548,4396771.501,2229.900,CP,39.717947,-105.043064,Control Point
2,475060.089,4396818.861,2236.592,CP,39.718373,-105.040173,Control Point
3,475332.824,4396803.924,2241.902,GND,39.718239,-105.036988,Ground Shot
4,475630.939,4396817.306,2261.212,CP,39.718359,-105.033507,Control Point
5,475932.757,4396808.947,2270.364,GND,39.718284,-105.029982,Ground Shot
6,476248.293,4396790.491,2277.423,GND,39.718118,-105.026297,Ground Shot
7,476478.993,4396835.538,2283.537,GND,39.718523,-105.023603,Ground Shot
8,476784.193,4396795.559,2274.266,GND,39.718163,-105.020038,Ground Shot
9,477107.642,4396813.083,2248.175,TP,39.718321,-105.016261,Turning Point
10,477327.092,4396782.280,2225.465,GND,39.718044,-105.013698,Ground Shot
11,477656.962,4396803.193,2201.601,GND,39.718232,-105.009845,Ground Shot
12,477959.576,4396817.694,2189.910,GND,39.718362,-105.006311,Ground Shot
13,478209.211,4396785.251,2164.917,GND,39.718071,-105.003396,Ground Shot
14,478493.316,4396771.969,2126.042,GND,39.717952,-105.000078,Ground Shot
15,478799.822,4396772.693,2087.272,GND,39.717958,-104.996499,Ground Shot
16,479071.603,4396782.844,2047.095,CP,39.718049,-104.993325,Control Point
17,479334.765,4396790.856,1998.994,GND,39.718121,-104.990251,Ground Shot
18,479620.614,4396777.855,1950.367,GND,39.718004,-104.986913,Ground Shot
19,479890.957,4396834.312,1921.085,GND,39.718512,-104.983756,Ground Shot
20,480189.136,4396811.569,1897.622,TP,39.718307,-104.980273,Turning Point
21,480467.858,4396790.250,1866.170,CP,39.718116,-104.977018,Control Point
22,480763.647,4396815.330,1825.420,TP,39.718341,-104.973564,Turning Point
23,481057.580,4396836.859,1787.593,TP,39.718534,-104.970131,Turning Point
24,481318.182,4396775.502,1767.554,GND,39.717983,-104.967088,Ground Shot
25,481666.287,4396793.238,1735.226,TP,39.718143,-104.963022,Turning Point
26,481933.630,4396791.555,1725.247,CP,39.718128,-104.959900,Control Point
27,482242.470,4396760.755,1732.105,CP,39.717851,-104.956294,Control Point
28,482517.579,4396804.345,1729.162,CP,39.718242,-104.953080,Control Point
29,477475.220,4394462.397,2153.372,TL,39.697204,-105.011964,Tree Line
30,477563.818,4394748.816,2148.877,GND,39.699777,-105.010930,Ground Shot
31,477557.084,4394917.829,2150.571,FL,39.701296,-105.011009,Flow Line
32,477478.832,4395146.131,2158.335,FL,39.703346,-105.011923,Flow Line
33,477563.859,4395390.884,2172.277,GND,39.705545,-105.010931,Ground Shot
34,477560.469,4395641.659,2188.857,TL,39.707798,-105.010971,Tree Line
35,477470.851,4395791.496,2199.066,GND,39.709144,-105.012017,Ground Shot
36,477445.017,4396038.459,2204.857,FL,39.711362,-105.012319,Flow Line
37,477520.548,4396219.123,2198.163,FL,39.712985,-105.011438,Flow Line
38,477445.152,4396483.044,2205.885,GND,39.715356,-105.012319,Ground Shot
39,477537.086,4396728.079,2206.043,TL,39.717557,-105.011245,Tree Line
40,477477.296,4396938.886,2223.804,FL,39.719451,-105.011944,Flow Line
41,477489.987,4397112.270,2237.582,GND,39.721009,-105.011796,Ground Shot
42,477513.824,4397330.313,2254.835,GND,39.722967,-105.011518,Ground Shot
43,477534.796,4397531.476,2261.842,GND,39.724774,-105.011273,Ground Shot
44,477557.226,4397752.794,2260.699,GND,39.726762,-105.011012,Ground Shot
45,477480.549,4397979.554,2269.186,FL,39.728799,-105.011908,Flow Line
46,477521.123,4398211.730,2257.830,GND,39.730885,-105.011434,Ground Shot
47,477469.031,4398415.662,2263.667,GND,39.732717,-105.012043,Ground Shot
48,477488.205,4398720.022,2270.408,GND,39.735451,-105.011819,Ground Shot
49,477439.113,4398925.103,2283.487,GND,39.737293,-105.012393,Ground Shot
50,477456.643,4399085.923,2284.182,GND,39.738738,-105.012189,Ground Shot
51,475174.679,4394796.263,2144.046,GND,39.700204,-105.038825,Ground Shot
52,475515.450,4395056.135,2167.910,GND,39.702538,-105.034847,Ground Shot
53,475852.172,4395244.059,2183.180,GND,39.704226,-105.030917,Ground Shot
54,476194.109,4395494.870,2201.315,TP,39.706479,-105.026925,Turning Point
55,476478.509,4395716.465,2240.004,GND,39.708470,-105.023605,Ground Shot
56,476790.318,4395948.531,2243.232,TP,39.710555,-105.019964,Turning Point
57,477102.820,4396139.659,2236.995,TL,39.712271,-105.016316,Tree Line
58,477452.950,4396338.667,2203.423,GND,39.714059,-105.012227,Ground Shot
59,477797.497,4396567.918,2181.710,GND,39.716119,-105.008204,Ground Shot
60,478044.573,4396788.418,2179.777,TL,39.718099,-105.005319,Tree Line
61,478372.595,4397046.078,2150.180,GND,39.720414,-105.001488,Ground Shot
62,478685.482,4397176.796,2115.397,TP,39.721588,-104.997834,Turning Point
63,479009.591,4397479.029,2047.049,TL,39.724303,-104.994048,Tree Line
64,479323.179,4397618.198,1993.647,TL,39.725553,-104.990385,Tree Line
65,479681.823,4397923.471,1947.115,GND,39.728296,-104.986196,Ground Shot
66,479979.095,4398089.579,1907.059,GND,39.729788,-104.982723,Ground Shot
67,480316.578,4398362.902,1873.489,GND,39.732243,-104.978781,Ground Shot
68,480636.663,4398589.845,1828.257,GND,39.734282,-104.975041,Ground Shot
69,480963.011,4398760.588,1797.149,GND,39.735816,-104.971228,Ground Shot
70,481310.469,4399017.927,1767.691,GND,39.738127,-104.967168,Ground Shot
71,476737.555,4397225.551,2293.134,GND,39.722026,-105.020584,Ground Shot
72,476898.847,4397204.863,2282.679,BLD,39.721840,-105.018700,Building Corner
73,476818.957,4397192.347,2286.601,BLD,39.721728,-105.019633,Building Corner
74,476798.910,4397177.149,2287.569,BLD,39.721591,-105.019867,Building Corner
75,476794.258,4397172.173,2288.665,GND,39.721547,-105.019922,Ground Shot
76,476766.141,4397198.849,2292.280,BLD,39.721786,-105.020250,Building Corner
77,476844.930,4397229.432,2287.356,BLD,39.722061,-105.019330,Building Corner
78,476789.954,4397217.345,2292.079,BLD,39.721952,-105.019972,Building Corner
79,476796.231,4397131.661,2286.090,BLD,39.721183,-105.019898,Building Corner
80,476886.733,4397273.489,2288.435,BLD,39.722457,-105.018842,Building Corner
81,476703.136,4397171.468,2293.054,BLD,39.721540,-105.020986,Building Corner
82,476791.129,4397204.189,2289.539,BLD,39.721834,-105.019958,Building Corner
83,476823.474,4397182.702,2286.264,BLD,39.721641,-105.019580,Building Corner
84,476757.929,4397255.177,2295.263,GND,39.722292,-105.020346,Ground Shot
85,476799.634,4397088.538,2283.442,BLD,39.720795,-105.019859,Building Corner
86,476897.143,4397185.368,2283.498,BLD,39.721665,-105.018720,Building Corner
87,476847.800,4397300.531,2292.482,FL,39.722700,-105.019297,Flow Line
88,476833.642,4397101.203,2283.546,GND,39.720909,-105.019461,Ground Shot
89,474994.547,4395703.220,2173.945,RD,39.708351,-105.040933,Road Centerline
90,475361.833,4395798.366,2185.681,EP,39.709206,-105.036645,Edge of Pavement
91,475708.859,4395908.042,2200.706,RD,39.710191,-105.032593,Road Centerline
92,476056.982,4395995.465,2237.320,RD,39.710976,-105.028528,Road Centerline
93,476422.713,4396091.747,2266.675,EP,39.711841,-105.024257,Edge of Pavement
94,476765.247,4396193.258,2257.805,RD,39.712753,-105.020258,Road Centerline
95,477099.109,4396285.495,2240.053,RD,39.713582,-105.016359,Road Centerline
96,477435.875,4396367.643,2206.105,RD,39.714319,-105.012427,Road Centerline
97,477774.816,4396460.113,2177.189,CL,39.715150,-105.008469,Curb Line
98,478097.589,4396529.724,2163.401,CL,39.715775,-105.004699,Curb Line
99,478429.914,4396620.926,2131.786,RD,39.716595,-105.000818,Road Centerline
100,478735.161,4396695.657,2092.297,RD,39.717266,-104.997254,Road Centerline
101,479047.166,4396786.608,2048.357,RD,39.718083,-104.993610,Road Centerline
102,479346.906,4396867.658,1993.051,RD,39.718811,-104.990109,Road Centerline
103,479643.223,4396940.904,1944.258,EP,39.719469,-104.986649,Edge of Pavement
104,479935.074,4397033.296,1910.337,RD,39.720299,-104.983240,Road Centerline
105,480215.423,4397113.692,1871.887,RD,39.721021,-104.979966,Road Centerline
106,480495.888,4397191.926,1830.488,EP,39.721724,-104.976690,Edge of Pavement
107,480772.245,4397276.841,1796.825,RD,39.722487,-104.973462,Road Centerline
108,481048.739,4397355.329,1762.225,CL,39.723192,-104.970232,Curb Line
109,481314.273,4397450.276,1725.190,RD,39.724045,-104.967131,Road Centerline
110,481581.797,4397528.640,1701.621,RD,39.724749,-104.964006,Road Centerline
111,481862.736,4397625.601,1689.664,EP,39.725620,-104.960724,Edge of Pavement
112,482122.838,4397718.545,1666.014,EP,39.726455,-104.957685,Edge of Pavement
113,482394.675,4397807.459,1641.947,RD,39.727253,-104.954510,Road Centerline
114,477010.813,4396719.633,2254.191,GND,39.717481,-105.017391,Ground Shot
115,477330.552,4396782.371,2222.291,GND,39.718045,-105.013657,Ground Shot
116,477635.333,4396870.368,2208.749,GND,39.718836,-105.010098,Ground Shot
117,477963.225,4396970.953,2193.544,FL,39.719739,-105.006269,Flow Line
118,478299.215,4397090.487,2160.769,FL,39.720813,-105.002345,Flow Line
119,478618.903,4397197.893,2120.975,FL,39.721778,-104.998611,Flow Line
120,478918.346,4397275.867,2069.314,GND,39.722478,-104.995114,Ground Shot
121,479242.417,4397362.960,1999.198,FL,39.723261,-104.991329,Flow Line
122,479563.606,4397470.658,1948.096,WE,39.724228,-104.987578,Water Edge
123,479887.933,4397554.582,1902.446,FL,39.724982,-104.983789,Flow Line
124,480206.224,4397646.204,1856.605,FL,39.725805,-104.980072,Flow Line
125,480532.942,4397738.926,1822.939,GND,39.726638,-104.976255,Ground Shot
126,480867.130,4397835.256,1776.507,FL,39.727503,-104.972352,Flow Line
127,481164.157,4397975.875,1733.930,FL,39.728766,-104.968882,Flow Line
128,481485.177,4398044.019,1697.039,GND,39.729379,-104.965132,Ground Shot
129,481583.618,4399257.838,1756.075,GND,39.740282,-104.963976,Ground Shot
130,480597.463,4398459.314,1830.007,TL,39.733109,-104.975499,Tree Line
131,476321.200,4396566.347,2276.146,GND,39.716104,-105.025444,Ground Shot
132,480051.651,4398450.340,1914.863,TL,39.733029,-104.981875,Tree Line
133,482132.195,4399399.754,1707.163,TL,39.741557,-104.957567,Tree Line
134,479412.710,4397747.599,1983.509,TL,39.726716,-104.989340,Tree Line
135,475626.306,4396700.832,2253.922,TL,39.717313,-105.033560,Tree Line
136,477217.027,4396664.436,2231.803,TL,39.716986,-105.014983,Tree Line
137,476809.530,4399246.261,2299.141,GND,39.740178,-105.019749,Ground Shot
138,478403.547,4398194.926,2167.275,GND,39.730734,-105.001127,Ground Shot
139,476361.044,4394656.816,2187.967,GND,39.698951,-105.024973,Ground Shot
140,480760.136,4399237.981,1873.304,GND,39.740104,-104.973596,Ground Shot
141,479657.086,4395540.434,1976.616,GND,39.706889,-104.986489,Ground Shot
142,479180.948,4395433.416,2035.946,GND,39.705927,-104.992049,Ground Shot
143,475892.650,4397457.687,2271.983,GND,39.724111,-105.030453,Ground Shot
144,480955.673,4395151.582,1849.809,TP,39.703395,-104.971327,Turning Point
145,474713.131,4395922.178,2178.378,TL,39.710318,-105.044220,Tree Line
146,477792.232,4398018.076,2226.207,GND,39.729145,-105.008267,Ground Shot
147,481393.745,4395562.817,1823.073,GND,39.707090,-104.966211,Ground Shot
148,481557.434,4397422.140,1703.803,TP,39.723792,-104.964291,Turning Point
149,480995.873,4396105.460,1847.044,GND,39.711964,-104.970854,Ground Shot
150,475072.341,4397667.225,2253.538,TL,39.725994,-105.040035,Tree Line
151,481325.347,4394848.802,1833.251,GND,39.700676,-104.967012,Ground Shot
152,481900.073,4396690.645,1733.280,GND,39.717221,-104.960293,Ground Shot
153,480590.501,4399320.463,1900.761,TP,39.740845,-104.975578,Turning Point
154,480929.524,4396717.344,1814.065,TP,39.717461,-104.971627,Turning Point
155,476727.683,4398728.908,2313.764,GND,39.735531,-105.020703,Ground Shot
156,476815.104,4396644.170,2270.882,TP,39.716804,-105.019677,Turning Point
157,479565.753,4396270.744,1967.594,GND,39.713449,-104.987554,Ground Shot
158,476009.271,4395403.023,2191.627,GND,39.705654,-105.029083,Ground Shot
159,476821.165,4397400.006,2300.709,TP,39.723593,-105.019608,Turning Point
160,474584.254,4399229.925,2200.346,GND,39.740032,-105.045745,Ground Shot
161,477873.353,4397186.916,2213.780,TL,39.721679,-105.007319,Tree Line
162,479860.994,4396852.271,1924.669,GND,39.718673,-104.984105,Ground Shot
163,476942.155,4396402.886,2253.826,GND,39.714636,-105.018192,Ground Shot
164,479326.911,4396760.955,1999.921,TL,39.717853,-104.990343,Tree Line
165,482772.041,4397162.020,1693.091,TL,39.721455,-104.950106,Tree Line
166,476748.606,4395607.299,2221.522,GND,39.707489,-105.020451,Ground Shot
167,477119.048,4398162.982,2308.489,GND,39.730447,-105.016130,Ground Shot
168,476036.744,4395425.200,2191.292,GND,39.705853,-105.028762,Ground Shot
169,477217.917,4394815.612,2167.303,GND,39.700377,-105.014969,Ground Shot
170,477266.526,4395067.775,2166.775,TP,39.702643,-105.014402,Turning Point
171,477102.830,4395362.048,2187.441,GND,39.705286,-105.016314,Ground Shot
172,477210.672,4395651.845,2200.331,GND,39.707889,-105.015055,Ground Shot
173,477120.518,4395890.736,2221.606,GND,39.710035,-105.016108,Ground Shot
174,477188.094,4396181.062,2229.724,GND,39.712643,-105.015320,Ground Shot
175,477122.817,4396453.921,2241.007,GND,39.715095,-105.016083,Ground Shot
176,477225.889,4396733.217,2232.231,GND,39.717603,-105.014880,Ground Shot
177,477289.825,4397015.111,2241.468,GND,39.720136,-105.014134,Ground Shot
178,477252.889,4397326.379,2272.157,TL,39.722932,-105.014565,Tree Line
179,477255.139,4397592.823,2291.736,TP,39.725325,-105.014540,Turning Point
180,477272.033,4397909.402,2294.665,GND,39.728169,-105.014343,Ground Shot
181,477112.046,4398187.607,2304.560,TL,39.730668,-105.016212,Tree Line
182,477225.103,4398425.879,2286.210,TL,39.732809,-105.014892,Tree Line
183,477134.763,4398694.504,2291.025,GND,39.735222,-105.015948,Ground Shot
184,477237.874,4398998.195,2291.103,TP,39.737950,-105.014744,Turning Point
185,477241.391,4399292.179,2294.749,TL,39.740591,-105.014704,Tree Line
186,477284.782,4399577.270,2283.042,TL,39.743152,-105.014197,Tree Line
187,474499.251,4394400.446,2094.188,BM,39.696648,-105.046708,Boundary Monument
188,482704.084,4394403.266,1773.579,BM,39.696673,-104.950918,Boundary Monument
189,482696.659,4399598.076,1686.862,BM,39.743339,-104.950971,Boundary Monument
190,474500.692,4399597.886,2186.589,BM,39.743337,-105.046723,Boundary Monument
191,478501.887,4394401.997,2096.571,BM,39.696662,-104.999978,Boundary Monument
192,478500.005,4399599.938,2179.634,BM,39.743356,-105.000000,Boundary Monument
193,474495.399,4396999.320,2226.727,BM,39.719994,-105.046769,Boundary Monument
194,482697.504,4396995.913,1711.986,BM,39.719963,-104.950978,Boundary Monument
195,481236.881,4397260.956,1744.152,GND,39.722344,-104.968035,Ground Shot
196,479237.102,4398162.923,2045.923,FL,39.730447,-104.991390,Flow Line
197,479816.623,4398897.149,1963.999,FL,39.737042,-104.984620,Flow Line
198,478156.314,4398408.376,2209.953,TL,39.732652,-105.004015,Tree Line
199,477479.300,4396099.880,2204.311,GND,39.711914,-105.011919,Ground Shot
200,477339.488,4397829.634,2287.377,TL,39.727453,-105.013555,Tree Line
201,481064.458,4397140.464,1768.968,GND,39.721262,-104.970049,Ground Shot
202,476743.471,4395056.424,2191.519,FL,39.702541,-105.020509,Flow Line
203,481151.939,4394505.525,1847.598,TL,39.697592,-104.969038,Tree Line
204,477982.006,4395400.396,2154.881,TL,39.705631,-105.006048,Tree Line
