SENATE_A000382,US_SENATE,9001,1,2022244524,,Angela,D,Alsobrooks,374 Russell Senate Office Building Washington DC 20510,,,Washington,MD,,20510,US,,,,,,US Senator (D-MD); Office: 374 Russell Senate Office Building Washington DC 20510; Website: https://alsobrooks.senate.gov/,0,
SENATE_B001230,US_SENATE,9001,1,2022245653,,Tammy,,Baldwin,141 Hart Senate Office Building Washington DC 20510,,,Washington,WI,,20510,US,,,,,,US Senator (D-WI); Office: 141 Hart Senate Office Building Washington DC 20510; Website: https://www.baldwin.senate.gov/,0,
SENATE_B001299,US_SENATE,9001,1,2022244814,,Jim,,Banks,303 Hart Senate Office Building Washington DC 20510,,,Washington,IN,,20510,US,,,,,,US Senator (R-IN); Office: 303 Hart Senate Office Building Washington DC 20510; Website: https://www.banks.senate.gov/,0,
SENATE_B001261,US_SENATE,9001,1,2022246441,,John,,Barrasso,307 Dirksen Senate Office Building Washington DC 20510,,,Washington,WY,,20510,US,,,,,,US Senator (R-WY); Office: 307 Dirksen Senate Office Building Washington DC 20510; Website: https://www.barrasso.senate.gov,0,
SENATE_B001267,US_SENATE,9001,1,2022245852,,Michael,F,Bennet,261 Russell Senate Office Building Washington DC 20510,,,Washington,CO,,20510,US,,,,,,US Senator (D-CO); Office: 261 Russell Senate Office Building Washington DC 20510; Website: https://www.bennet.senate.gov,0,
SENATE_B001243,US_SENATE,9001,1,2022243344,,Marsha,,Blackburn,357 Dirksen Senate Office Building Washington DC 20510,,,Washington,TN,,20510,US,,,,,,US Senator (R-TN); Office: 357 Dirksen Senate Office Building Washington DC 20510; Website: https://www.blackburn.senate.gov,0,
SENATE_B001277,US_SENATE,9001,1,2022242823,,Richard,,Blumenthal,503 Hart Senate Office Building Washington DC 20510,,,Washington,CT,,20510,US,,,,,,US Senator (D-CT); Office: 503 Hart Senate Office Building Washington DC 20510; Website: https://www.blumenthal.senate.gov,0,
SENATE_B001303,US_SENATE,9001,1,2022242441,,Lisa,,Blunt Rochester,513 Hart Senate Office Building Washington DC 20510,,,Washington,DE,,20510,US,,,,,,US Senator (D-DE); Office: 513 Hart Senate Office Building Washington DC 20510; Website: https://www.bluntrochester.senate.gov/,0,
SENATE_B001288,US_SENATE,9001,1,2022243224,,Cory,A,Booker,306 Hart Senate Office Building Washington DC 20510,,,Washington,NJ,,20510,US,,,,,,US Senator (D-NJ); Office: 306 Hart Senate Office Building Washington DC 20510; Website: https://www.booker.senate.gov,0,
SENATE_B001236,US_SENATE,9001,1,2022244843,,John,,Boozman,555 Dirksen Senate Office Building Washington DC 20510,,,Washington,AR,,20510,US,,,,,,US Senator (R-AR); Office: 555 Dirksen Senate Office Building Washington DC 20510; Website: https://www.boozman.senate.gov/,0,
SENATE_B001319,US_SENATE,9001,1,2022245744,,Katie Boyd,,Britt,416 Russell Senate Office Building Washington DC 20510,,,Washington,AL,,20510,US,,,,,,US Senator (R-AL); Office: 416 Russell Senate Office Building Washington DC 20510; Website: https://www.britt.senate.gov/,0,
SENATE_B001305,US_SENATE,9001,1,2022243154,,Ted,,Budd,354 Russell Senate Office Building Washington DC 20510,,,Washington,NC,,20510,US,,,,,,US Senator (R-NC); Office: 354 Russell Senate Office Building Washington DC 20510; Website: https://www.budd.senate.gov/,0,
SENATE_C000127,US_SENATE,9001,1,2022243441,,Maria,,Cantwell,511 Hart Senate Office Building Washington DC 20510,,,Washington,WA,,20510,US,,,,,,US Senator (D-WA); Office: 511 Hart Senate Office Building Washington DC 20510; Website: https://www.cantwell.senate.gov,0,
SENATE_C001047,US_SENATE,9001,1,2022246472,,Shelley Moore,,Capito,170 Russell Senate Office Building Washington DC 20510,,,Washington,WV,,20510,US,,,,,,US Senator (R-WV); Office: 170 Russell Senate Office Building Washington DC 20510; Website: https://www.capito.senate.gov,0,
SENATE_C001075,US_SENATE,9001,1,2022245824,,Bill,,Cassidy,455 Dirksen Senate Office Building Washington DC 20510,,,Washington,LA,,20510,US,,,,,,US Senator (R-LA); Office: 455 Dirksen Senate Office Building Washington DC 20510; Website: https://www.cassidy.senate.gov,0,
SENATE_C001035,US_SENATE,9001,1,2022242523,,Susan,M,Collins,413 Dirksen Senate Office Building Washington DC 20510,,,Washington,ME,,20510,US,,,,,,US Senator (R-ME); Office: 413 Dirksen Senate Office Building Washington DC 20510; Website: https://www.collins.senate.gov,0,
SENATE_C001088,US_SENATE,9001,1,2022245042,,Christopher,A,Coons,218 Russell Senate Office Building Washington DC 20510,,,Washington,DE,,20510,US,,,,,,US Senator (D-DE); Office: 218 Russell Senate Office Building Washington DC 20510; Website: https://www.coons.senate.gov/,0,
SENATE_C001056,US_SENATE,9001,1,2022242934,,John,,Cornyn,517 Hart Senate Office Building Washington DC 20510,,,Washington,TX,,20510,US,,,,,,US Senator (R-TX); Office: 517 Hart Senate Office Building Washington DC 20510; Website: https://www.cornyn.senate.gov/,0,
SENATE_C001113,US_SENATE,9001,1,2022243542,,Catherine,,Cortez Masto,309 Hart Senate Office Building Washington DC 20510,,,Washington,NV,,20510,US,,,,,,US Senator (D-NV); Office: 309 Hart Senate Office Building Washington DC 20510; Website: https://www.cortezmasto.senate.gov,0,
SENATE_C001095,US_SENATE,9001,1,2022242353,,Tom,,Cotton,326 Russell Senate Office Building Washington DC 20510,,,Washington,AR,,20510,US,,,,,,US Senator (R-AR); Office: 326 Russell Senate Office Building Washington DC 20510; Website: https://www.cotton.senate.gov,0,
SENATE_C001096,US_SENATE,9001,1,2022242043,,Kevin,,Cramer,313 Hart Senate Office Building Washington DC 20510,,,Washington,ND,,20510,US,,,,,,US Senator (R-ND); Office: 313 Hart Senate Office Building Washington DC 20510; Website: https://www.cramer.senate.gov,0,
SENATE_C000880,US_SENATE,9001,1,2022246142,,Mike,,Crapo,239 Dirksen Senate Office Building Washington DC 20510,,,Washington,ID,,20510,US,,,,,,US Senator (R-ID); Office: 239 Dirksen Senate Office Building Washington DC 20510; Website: https://www.crapo.senate.gov,0,
SENATE_C001098,US_SENATE,9001,1,2022245922,,Ted,,Cruz,167 Russell Senate Office Building Washington DC 20510,,,Washington,TX,,20510,US,,,,,,US Senator (R-TX); Office: 167 Russell Senate Office Building Washington DC 20510; Website: https://www.cruz.senate.gov,0,
SENATE_C001114,US_SENATE,9001,1,2022245251,,John,R,Curtis,502 Hart Senate Office Building Washington DC 20510,,,Washington,UT,,20510,US,,,,,,US Senator (R-UT); Office: 502 Hart Senate Office Building Washington DC 20510; Website: https://www.curtis.senate.gov/,0,
SENATE_D000618,US_SENATE,9001,1,2022242651,,Steve,,Daines,320 Hart Senate Office Building Washington DC 20510,,,Washington,MT,,20510,US,,,,,,US Senator (R-MT); Office: 320 Hart Senate Office Building Washington DC 20510; Website: https://www.daines.senate.gov,0,
SENATE_D000622,US_SENATE,9001,1,2022242854,,Tammy,,Duckworth,524 Hart Senate Office Building Washington DC 20510,,,Washington,IL,,20510,US,,,,,,US Senator (D-IL); Office: 524 Hart Senate Office Building Washington DC 20510; Website: https://www.duckworth.senate.gov,0,
SENATE_D000563,US_SENATE,9001,1,2022242152,,Richard,J,Durbin,711 Hart Senate Office Building Washington DC 20510,,,Washington,IL,,20510,US,,,,,,US Senator (D-IL); Office: 711 Hart Senate Office Building Washington DC 20510; Website: https://www.durbin.senate.gov,0,
SENATE_E000295,US_SENATE,9001,1,2022243254,,Joni,,Ernst,260 Russell Senate Office Building Washington DC 20510,,,Washington,IA,,20510,US,,,,,,US Senator (R-IA); Office: 260 Russell Senate Office Building Washington DC 20510; Website: https://www.ernst.senate.gov,0,
SENATE_F000479,US_SENATE,9001,1,2022244254,,John,,Fetterman,142 Russell Senate Office Building Washington DC 20510,,,Washington,PA,,20510,US,,,,,,US Senator (D-PA); Office: 142 Russell Senate Office Building Washington DC 20510; Website: https://www.fetterman.senate.gov/,0,
SENATE_F000463,US_SENATE,9001,1,2022246551,,Deb,,Fischer,448 Russell Senate Office Building Washington DC 20510,,,Washington,NE,,20510,US,,,,,,US Senator (R-NE); Office: 448 Russell Senate Office Building Washington DC 20510; Website: https://www.fischer.senate.gov,0,
SENATE_G000574,US_SENATE,9001,1,2022244521,,Ruben,,Gallego,302 Hart Senate Office Building Washington DC 20510,,,Washington,AZ,,20510,US,,,,,,US Senator (D-AZ); Office: 302 Hart Senate Office Building Washington DC 20510; Website: https://www.gallego.senate.gov/,0,
SENATE_G000555,US_SENATE,9001,1,2022244451,,Kirsten,E,Gillibrand,478 Russell Senate Office Building Washington DC 20510,,,Washington,NY,,20510,US,,,,,,US Senator (D-NY); Office: 478 Russell Senate Office Building Washington DC 20510; Website: https://www.gillibrand.senate.gov,0,
SENATE_G000359,US_SENATE,9001,1,2022245972,,Lindsey,,Graham,211 Russell Senate Office Building Washington DC 20510,,,Washington,SC,,20510,US,,,,,,US Senator (R-SC); Office: 211 Russell Senate Office Building Washington DC 20510; Website: https://www.lgraham.senate.gov/,0,
SENATE_G000386,US_SENATE,9001,1,2022243744,,Chuck,,Grassley,135 Hart Senate Office Building Washington DC 20510,,,Washington,IA,,20510,US,,,,,,US Senator (R-IA); Office: 135 Hart Senate Office Building Washington DC 20510; Website: https://www.grassley.senate.gov,0,
SENATE_H000601,US_SENATE,9001,1,2022244944,,Bill,,Hagerty,251 Russell Senate Office Building Washington DC 20510,,,Washington,TN,,20510,US,,,,,,US Senator (R-TN); Office: 251 Russell Senate Office Building Washington DC 20510; Website: https://www.hagerty.senate.gov,0,
SENATE_H001076,US_SENATE,9001,1,2022243324,,Margaret Wood,,Hassan,324 Hart Senate Office Building Washington DC 20510,,,Washington,NH,,20510,US,,,,,,US Senator (D-NH); Office: 324 Hart Senate Office Building Washington DC 20510; Website: https://www.hassan.senate.gov,0,
SENATE_H001089,US_SENATE,9001,1,2022246154,,Josh,,Hawley,381 Russell Senate Office Building Washington DC 20510,,,Washington,MO,,20510,US,,,,,,US Senator (R-MO); Office: 381 Russell Senate Office Building Washington DC 20510; Website: https://www.hawley.senate.gov,0,
SENATE_H001046,US_SENATE,9001,1,2022245521,,Martin,,Heinrich,709 Hart Senate Office Building Washington DC 20510,,,Washington,NM,,20510,US,,,,,,US Senator (D-NM); Office: 709 Hart Senate Office Building Washington DC 20510; Website: https://www.heinrich.senate.gov/,0,
SENATE_H000273,US_SENATE,9001,1,2022245941,,John,W,Hickenlooper,316 Hart Senate Office Building Washington DC 20510,,,Washington,CO,,20510,US,,,,,,US Senator (D-CO); Office: 316 Hart Senate Office Building Washington DC 20510; Website: https://www.hickenlooper.senate.gov,0,
SENATE_H001042,US_SENATE,9001,1,2022246361,,Mazie,K,Hirono,109 Hart Senate Office Building Washington DC 20510,,,Washington,HI,,20510,US,,,,,,US Senator (D-HI); Office: 109 Hart Senate Office Building Washington DC 20510; Website: https://www.hirono.senate.gov/,0,
SENATE_H001061,US_SENATE,9001,1,2022242551,,John,,Hoeven,338 Russell Senate Office Building Washington DC 20510,,,Washington,ND,,20510,US,,,,,,US Senator (R-ND); Office: 338 Russell Senate Office Building Washington DC 20510; Website: https://www.hoeven.senate.gov,0,
SENATE_H001104,US_SENATE,9001,1,2022243353,,Jon,,Husted,304 Russell Senate Office Building Washington DC 20510,,,Washington,OH,,20510,US,,,,,,US Senator (R-OH); Office: 304 Russell Senate Office Building Washington DC 20510; Website: https://www.husted.senate.gov/,0,
SENATE_H001079,US_SENATE,9001,1,2022245054,,Cindy,,Hyde-Smith,528 Hart Senate Office Building Washington DC 20510,,,Washington,MS,,20510,US,,,,,,US Senator (R-MS); Office: 528 Hart Senate Office Building Washington DC 20510; Website: https://www.hydesmith.senate.gov/,0,
SENATE_J000293,US_SENATE,9001,1,2022245323,,Ron,,Johnson,328 Hart Senate Office Building Washington DC 20510,,,Washington,WI,,20510,US,,,,,,US Senator (R-WI); Office: 328 Hart Senate Office Building Washington DC 20510; Website: https://www.ronjohnson.senate.gov/,0,
SENATE_J000312,US_SENATE,9001,1,2022243954,,James,C,Justice,509 Hart Senate Office Building Washington DC 20510,,,Washington,WV,,20510,US,,,,,,US Senator (R-WV); Office: 509 Hart Senate Office Building Washington DC 20510; Website: https://www.justice.senate.gov/,0,
SENATE_K000384,US_SENATE,9001,1,2022244024,,Tim,,Kaine,231 Russell Senate Office Building Washington DC 20510,,,Washington,VA,,20510,US,,,,,,US Senator (D-VA); Office: 231 Russell Senate Office Building Washington DC 20510; Website: https://www.kaine.senate.gov/,0,
SENATE_K000377,US_SENATE,9001,1,2022242235,,Mark,,Kelly,516 Hart Senate Office Building Washington DC 20510,,,Washington,AZ,,20510,US,,,,,,US Senator (D-AZ); Office: 516 Hart Senate Office Building Washington DC 20510; Website: https://www.kelly.senate.gov,0,
SENATE_K000393,US_SENATE,9001,1,2022244623,,John,,Kennedy,437 Russell Senate Office Building Washington DC 20510,,,Washington,LA,,20510,US,,,,,,US Senator (R-LA); Office: 437 Russell Senate Office Building Washington DC 20510; Website: https://www.kennedy.senate.gov,0,
SENATE_K000394,US_SENATE,9001,1,2022244744,,Andy,,Kim,520 Hart Senate Office Building Washington DC 20510,,,Washington,NJ,,20510,US,,,,,,US Senator (D-NJ); Office: 520 Hart Senate Office Building Washington DC 20510; Website: https://www.kim.senate.gov/,0,
SENATE_K000383,US_SENATE,9001,1,2022245344,,"Angus S.,",J,King,133 Hart Senate Office Building Washington DC 20510,,,Washington,ME,,20510,US,,,,,,US Senator (I-ME); Office: 133 Hart Senate Office Building Washington DC 20510; Website: https://www.king.senate.gov/,0,
SENATE_K000367,US_SENATE,9001,1,2022243244,,Amy,,Klobuchar,425 Dirksen Senate Office Building Washington DC 20510,,,Washington,MN,,20510,US,,,,,,US Senator (D-MN); Office: 425 Dirksen Senate Office Building Washington DC 20510; Website: https://www.klobuchar.senate.gov/,0,
SENATE_L000575,US_SENATE,9001,1,2022245754,,James,,Lankford,731 Hart Senate Office Building Washington DC 20510,,,Washington,OK,,20510,US,,,,,,US Senator (R-OK); Office: 731 Hart Senate Office Building Washington DC 20510; Website: https://www.lankford.senate.gov,0,
SENATE_L000577,US_SENATE,9001,1,2022245444,,Mike,,Lee,363 Russell Senate Office Building Washington DC 20510,,,Washington,UT,,20510,US,,,,,,US Senator (R-UT); Office: 363 Russell Senate Office Building Washington DC 20510; Website: https://www.lee.senate.gov/,0,
SENATE_L000570,US_SENATE,9001,1,2022246621,,Ben Ray,,Luján,498 Russell Senate Office Building Washington DC 20510,,,Washington,NM,,20510,US,,,,,,US Senator (D-NM); Office: 498 Russell Senate Office Building Washington DC 20510; Website: https://www.lujan.senate.gov,0,
SENATE_L000571,US_SENATE,9001,1,2022243424,,Cynthia,M,Lummis,127A Russell Senate Office Building Washington DC 20510,,,Washington,WY,,20510,US,,,,,,US Senator (R-WY); Office: 127A Russell Senate Office Building Washington DC 20510; Website: https://www.lummis.senate.gov,0,
SENATE_M000133,US_SENATE,9001,1,2022242742,,Edward,J,Markey,255 Dirksen Senate Office Building Washington DC 20510,,,Washington,MA,,20510,US,,,,,,US Senator (D-MA); Office: 255 Dirksen Senate Office Building Washington DC 20510; Website: https://www.markey.senate.gov,0,
SENATE_M001198,US_SENATE,9001,1,2022244774,,Roger,,Marshall,479A Russell Senate Office Building Washington DC 20510,,,Washington,KS,,20510,US,,,,,,US Senator (R-KS); Office: 479A Russell Senate Office Building Washington DC 20510; Website: https://www.marshall.senate.gov,0,
SENATE_M000355,US_SENATE,9001,1,2022242541,,Mitch,,McConnell,317 Russell Senate Office Building Washington DC 20510,,,Washington,KY,,20510,US,,,,,,US Senator (R-KY); Office: 317 Russell Senate Office Building Washington DC 20510; Website: https://www.mcconnell.senate.gov/,0,
SENATE_M001243,US_SENATE,9001,1,2022246324,,David,,McCormick,702 Hart Senate Office Building Washington DC 20510,,,Washington,PA,,20510,US,,,,,,US Senator (R-PA); Office: 702 Hart Senate Office Building Washington DC 20510; Website: https://mccormick.senate.gov/,0,
SENATE_M001176,US_SENATE,9001,1,2022243753,,Jeff,,Merkley,531 Hart Senate Office Building Washington DC 20510,,,Washington,OR,,20510,US,,,,,,US Senator (D-OR); Office: 531 Hart Senate Office Building Washington DC 20510; Website: https://www.merkley.senate.gov,0,
SENATE_M001244,US_SENATE,9001,1,2022243041,,Ashley,,Moody,387 Russell Senate Office Building Washington DC 20510,,,Washington,FL,,20510,US,,,,,,US Senator (R-FL); Office: 387 Russell Senate Office Building Washington DC 20510; Website: https://www.moody.senate.gov,0,
SENATE_M000934,US_SENATE,9001,1,2022246521,,Jerry,,Moran,521 Dirksen Senate Office Building Washington DC 20510,,,Washington,KS,,20510,US,,,,,,US Senator (R-KS); Office: 521 Dirksen Senate Office Building Washington DC 20510; Website: https://www.moran.senate.gov,0,
SENATE_M001242,US_SENATE,9001,1,2022242315,,Bernie,,Moreno,284 Russell Senate Office Building Washington DC 20510,,,Washington,OH,,20510,US,,,,,,US Senator (R-OH); Office: 284 Russell Senate Office Building Washington DC 20510; Website: https://www.moreno.senate.gov,0,
SENATE_M001190,US_SENATE,9001,1,2022244721,,Markwayne,,Mullin,330 Hart Senate Office Building Washington DC 20510,,,Washington,OK,,20510,US,,,,,,US Senator (R-OK); Office: 330 Hart Senate Office Building Washington DC 20510; Website: https://www.mullin.senate.gov/,0,
SENATE_M001153,US_SENATE,9001,1,2022246665,,Lisa,,Murkowski,522 Hart Senate Office Building Washington DC 20510,,,Washington,AK,,20510,US,,,,,,US Senator (R-AK); Office: 522 Hart Senate Office Building Washington DC 20510; Website: https://www.murkowski.senate.gov/,0,
SENATE_M001169,US_SENATE,9001,1,2022244041,,Christopher,,Murphy,136 Hart Senate Office Building Washington DC 20510,,,Washington,CT,,20510,US,,,,,,US Senator (D-CT); Office: 136 Hart Senate Office Building Washington DC 20510; Website: https://www.murphy.senate.gov/,0,
SENATE_M001111,US_SENATE,9001,1,2022242621,,Patty,,Murray,154 Russell Senate Office Building Washington DC 20510,,,Washington,WA,,20510,US,,,,,,US Senator (D-WA); Office: 154 Russell Senate Office Building Washington DC 20510; Website: https://www.murray.senate.gov/,0,
SENATE_O000174,US_SENATE,9001,1,2022243521,,Jon,,Ossoff,317 Hart Senate Office Building Washington DC 20510,,,Washington,GA,,20510,US,,,,,,US Senator (D-GA); Office: 317 Hart Senate Office Building Washington DC 20510; Website: https://www.ossoff.senate.gov,0,
SENATE_P000145,US_SENATE,9001,1,2022243553,,Alex,,Padilla,331 Hart Senate Office Building Washington DC 20510,,,Washington,CA,,20510,US,,,,,,US Senator (D-CA); Office: 331 Hart Senate Office Building Washington DC 20510; Website: https://www.padilla.senate.gov,0,
SENATE_P000603,US_SENATE,9001,1,2022244343,,Rand,,Paul,295 Russell Senate Office Building Washington DC 20510,,,Washington,KY,,20510,US,,,,,,US Senator (R-KY); Office: 295 Russell Senate Office Building Washington DC 20510; Website: https://www.paul.senate.gov,0,
SENATE_P000595,US_SENATE,9001,1,2022246221,,Gary,C,Peters,724 Hart Senate Office Building Washington DC 20510,,,Washington,MI,,20510,US,,,,,,US Senator (D-MI); Office: 724 Hart Senate Office Building Washington DC 20510; Website: https://www.peters.senate.gov,0,
SENATE_R000122,US_SENATE,9001,1,2022244642,,Jack,,Reed,728 Hart Senate Office Building Washington DC 20510,,,Washington,RI,,20510,US,,,,,,US Senator (D-RI); Office: 728 Hart Senate Office Building Washington DC 20510; Website: https://www.reed.senate.gov/,0,
SENATE_R000618,US_SENATE,9001,1,2022244224,,Pete,,Ricketts,139 Russell Senate Office Building Washington DC 20510,,,Washington,NE,,20510,US,,,,,,US Senator (R-NE); Office: 139 Russell Senate Office Building Washington DC 20510; Website: https://www.ricketts.senate.gov,0,
SENATE_R000584,US_SENATE,9001,1,2022242752,,James,E,Risch,483 Russell Senate Office Building Washington DC 20510,,,Washington,ID,,20510,US,,,,,,US Senator (R-ID); Office: 483 Russell Senate Office Building Washington DC 20510; Website: https://www.risch.senate.gov,0,
SENATE_R000608,US_SENATE,9001,1,2022246244,,Jacky,,Rosen,713 Hart Senate Office Building Washington DC 20510,,,Washington,NV,,20510,US,,,,,,US Senator (D-NV); Office: 713 Hart Senate Office Building Washington DC 20510; Website: https://www.rosen.senate.gov,0,
SENATE_R000605,US_SENATE,9001,1,2022245842,,Mike,,Rounds,716 Hart Senate Office Building Washington DC 20510,,,Washington,SD,,20510,US,,,,,,US Senator (R-SD); Office: 716 Hart Senate Office Building Washington DC 20510; Website: https://www.rounds.senate.gov,0,
SENATE_S000033,US_SENATE,9001,1,2022245141,,Bernard,,Sanders,332 Dirksen Senate Office Building Washington DC 20510,,,Washington,VT,,20510,US,,,,,,US Senator (I-VT); Office: 332 Dirksen Senate Office Building Washington DC 20510; Website: https://www.sanders.senate.gov/,0,
SENATE_S001194,US_SENATE,9001,1,2022243934,,Brian,,Schatz,722 Hart Senate Office Building Washington DC 20510,,,Washington,HI,,20510,US,,,,,,US Senator (D-HI); Office: 722 Hart Senate Office Building Washington DC 20510; Website: https://www.schatz.senate.gov,0,
SENATE_S001150,US_SENATE,9001,1,2022243841,,Adam,B,Schiff,112 Hart Senate Office Building Washington DC 20510,,,Washington,CA,,20510,US,,,,,,US Senator (D-CA); Office: 112 Hart Senate Office Building Washington DC 20510; Website: https://www.schiff.senate.gov,0,
SENATE_S001227,US_SENATE,9001,1,2022245721,,Eric,,Schmitt,404 Russell Senate Office Building Washington DC 20510,,,Washington,MO,,20510,US,,,,,,US Senator (R-MO); Office: 404 Russell Senate Office Building Washington DC 20510; Website: https://www.schmitt.senate.gov/,0,
SENATE_S000148,US_SENATE,9001,1,2022246542,,Charles,E,Schumer,322 Hart Senate Office Building Washington DC 20510,,,Washington,NY,,20510,US,,,,,,US Senator (D-NY); Office: 322 Hart Senate Office Building Washington DC 20510; Website: https://www.schumer.senate.gov/,0,
SENATE_S001217,US_SENATE,9001,1,2022245274,,Rick,,Scott,110 Hart Senate Office Building Washington DC 20510,,,Washington,FL,,20510,US,,,,,,US Senator (R-FL); Office: 110 Hart Senate Office Building Washington DC 20510; Website: https://www.rickscott.senate.gov/,0,
SENATE_S001184,US_SENATE,9001,1,2022246121,,Tim,,Scott,104 Hart Senate Office Building Washington DC 20510,,,Washington,SC,,20510,US,,,,,,US Senator (R-SC); Office: 104 Hart Senate Office Building Washington DC 20510; Website: https://www.scott.senate.gov/,0,
SENATE_S001181,US_SENATE,9001,1,2022242841,,Jeanne,,Shaheen,506 Hart Senate Office Building Washington DC 20510,,,Washington,NH,,20510,US,,,,,,US Senator (D-NH); Office: 506 Hart Senate Office Building Washington DC 20510; Website: https://www.shaheen.senate.gov,0,
SENATE_S001232,US_SENATE,9001,1,2022242644,,Tim,,Sheehy,124 Russell Senate Office Building Washington DC 20510,,,Washington,MT,,20510,US,,,,,,US Senator (R-MT); Office: 124 Russell Senate Office Building Washington DC 20510; Website: https://www.sheehy.senate.gov/,0,
SENATE_S001208,US_SENATE,9001,1,2022244822,,Elissa,,Slotkin,291 Russell Senate Office Building Washington DC 20510,,,Washington,MI,,20510,US,,,,,,US Senator (D-MI); Office: 291 Russell Senate Office Building Washington DC 20510; Website: https://www.slotkin.senate.gov/,0,
SENATE_S001203,US_SENATE,9001,1,2022245641,,Tina,,Smith,720 Hart Senate Office Building Washington DC 20510,,,Washington,MN,,20510,US,,,,,,US Senator (D-MN); Office: 720 Hart Senate Office Building Washington DC 20510; Website: https://www.smith.senate.gov,0,
SENATE_S001198,US_SENATE,9001,1,2022243004,,Dan,,Sullivan,706 Hart Senate Office Building Washington DC 20510,,,Washington,AK,,20510,US,,,,,,US Senator (R-AK); Office: 706 Hart Senate Office Building Washington DC 20510; Website: https://www.sullivan.senate.gov,0,
SENATE_T000250,US_SENATE,9001,1,2022242321,,John,,Thune,511 Dirksen Senate Office Building Washington DC 20510,,,Washington,SD,,20510,US,,,,,,US Senator (R-SD); Office: 511 Dirksen Senate Office Building Washington DC 20510; Website: https://www.thune.senate.gov/,0,
SENATE_T000476,US_SENATE,9001,1,2022246342,,Thom,,Tillis,113 Dirksen Senate Office Building Washington DC 20510,,,Washington,NC,,20510,US,,,,,,US Senator (R-NC); Office: 113 Dirksen Senate Office Building Washington DC 20510; Website: https://www.tillis.senate.gov,0,
SENATE_T000278,US_SENATE,9001,1,2022244124,,Tommy,,Tuberville,455 Russell Senate Office Building Washington DC 20510,,,Washington,AL,,20510,US,,,,,,US Senator (R-AL); Office: 455 Russell Senate Office Building Washington DC 20510; Website: https://www.tuberville.senate.gov,0,
SENATE_V000128,US_SENATE,9001,1,2022244654,,Chris,,Van Hollen,730 Hart Senate Office Building Washington DC 20510,,,Washington,MD,,20510,US,,,,,,US Senator (D-MD); Office: 730 Hart Senate Office Building Washington DC 20510; Website: https://www.vanhollen.senate.gov,0,
SENATE_W000805,US_SENATE,9001,1,2022242023,,Mark,R,Warner,703 Hart Senate Office Building Washington DC 20510,,,Washington,VA,,20510,US,,,,,,US Senator (D-VA); Office: 703 Hart Senate Office Building Washington DC 20510; Website: https://www.warner.senate.gov,0,
SENATE_W000790,US_SENATE,9001,1,2022243643,,Raphael,G,Warnock,717 Hart Senate Office Building Washington DC 20510,,,Washington,GA,,20510,US,,,,,,US Senator (D-GA); Office: 717 Hart Senate Office Building Washington DC 20510; Website: https://www.warnock.senate.gov,0,
SENATE_W000817,US_SENATE,9001,1,2022244543,,Elizabeth,,Warren,311 Hart Senate Office Building Washington DC 20510,,,Washington,MA,,20510,US,,,,,,US Senator (D-MA); Office: 311 Hart Senate Office Building Washington DC 20510; Website: https://www.warren.senate.gov,0,
SENATE_W000800,US_SENATE,9001,1,2022244242,,Peter,,Welch,115 Russell Senate Office Building Washington DC 20510,,,Washington,VT,,20510,US,,,,,,US Senator (D-VT); Office: 115 Russell Senate Office Building Washington DC 20510; Website: https://www.welch.senate.gov/,0,
SENATE_W000802,US_SENATE,9001,1,2022242921,,Sheldon,,Whitehouse,530 Hart Senate Office Building Washington DC 20510,,,Washington,RI,,20510,US,,,,,,US Senator (D-RI); Office: 530 Hart Senate Office Building Washington DC 20510; Website: https://www.whitehouse.senate.gov/,0,
SENATE_W000437,US_SENATE,9001,1,2022246253,,Roger,F,Wicker,425 Russell Senate Office Building Washington DC 20510,,,Washington,MS,,20510,US,,,,,,US Senator (R-MS); Office: 425 Russell Senate Office Building Washington DC 20510; Website: https://www.wicker.senate.gov,0,
SENATE_W000779,US_SENATE,9001,1,2022245244,,Ron,,Wyden,221 Dirksen Senate Office Building Washington DC 20510,,,Washington,OR,,20510,US,,,,,,US Senator (D-OR); Office: 221 Dirksen Senate Office Building Washington DC 20510; Website: https://www.wyden.senate.gov/,0,
SENATE_Y000064,US_SENATE,9001,1,2022245623,,Todd,,Young,185 Dirksen Senate Office Building Washington DC 20510,,,Washington,IN,,20510,US,,,,,,US Senator (R-IN); Office: 185 Dirksen Senate Office Building Washington DC 20510; Website: https://www.young.senate.gov,0,
