Item Name,SKU,Quantity,Reorder Level,Unit Price,Supplier
BARKAN CLASSIC PET SYR - 750ML,101753,2,10,46.99,ROYAL WINE CORP
CONCANNON FOUNDERS CHARD - 750ML,10440,2,10,15.99,THE WINE GROUP
OLMECA ALTOS TEQ - REPOSADO - 750ML,10443,2,10,57.99,PERNOD RICARD USA LLC
FIRESTONE LUPONIC DISTORTION - 50L,10632,2,10,9.99,LEGENDS LTD
ADRIANO ADAMI PROSECCO BRUT - 750ML,106968,2,10,47.99,MICHAEL R DOWNEY SELECTIONS IN
CONCANNON FOUNDERS PETITE SYRAH - 750ML,10737,2,10,29.99,THE WINE GROUP
BERINGER FOUNDERS EST P/GRIG - 750ML,10740,2,10,18.99,TREASURY WINE ESTATES AMERICAS
ER BOQUERON - 330ML,10768,2,10,12.99,TRADEWINDS SPECIALTY IMPORTS L
SUSANA BALBO CRIOS TORRONTES - 750ML,108200,2,10,42.99,MONSIEUR TOUTON SELECTION
FOUNDERS NITRO RUBAEUS - 1/2K,10946,2,10,14.99,LEGENDS LTD
LOVE P/NOIR - 750ML,10441,15,5,17.99,THE WINE GROUP
FOUNDERS DIRTY BASTARD 4/6 NR,10936,15,5,27.99,LEGENDS LTD
FOUNDERS KENTUCKY BREAKFAST STOUT - 6/4,10997,15,5,23.99,LEGENDS LTD
LAGUNITAS LUCKY 13 - 12.OZ 4/6 NR,11014,15,5,12.99,LEGENDS LTD
TIAMO PINOT GRIGIO - 750ML,112917,15,5,15.99,"THE COUNTRY VINTNER, LLC DBA W"
LAGUNITAS 12TH OF NEVER - 12.OZ 2/12 CAN,11360,15,5,10.99,LEGENDS LTD
LAGUNITAS HOP STOOPID - 12.OZ 4/6 NR,12184,15,5,25.99,LEGENDS LTD
LANDMARK OVERLOOK CHARD - 750ML,135470,15,5,46.99,SOUTHERN GLAZERS WINE AND SPIR
GIESEN MARL S/BLC - 750ML,140163,15,5,47.99,OPICI FAMILY DISTRIBUTING OF M
21ST AMENDMENT IPA 4/6 CAN - 12OZ,22940,15,5,26.99,DOPS INC
FLYING DOG BREWHOUSE RARITIES 4/6 NR,31092,80,16,12.99,FLYING DOG BREWERY LLLP
TRULY ROSE HARD SPARKLING 4/6PK 12OZ SLIM CANS,51009,80,16,12.99,BOSTON BEER CORPORATION
TRULY PINEAPPLE 4/6PK 12OZ SLIM CAN,51142,80,16,10.99,BOSTON BEER CORPORATION
ROSCATO RED - 750ML,85194,80,16,37.99,PALM BAY IMPORTS
SAM ADAMS CHERRY WHEAT 4/6 LN - 12OZ,92991,80,16,10.99,BOSTON BEER CORPORATION
ROLLING ROCK-30PK CAN - 12OZ,6700,80,16,17.99,ANHEUSER BUSCH INC
NATURAL LT 15/25OZ CANS,30806,81,16,22.99,ANHEUSER BUSCH INC
ANGRY ORCHARD EASY APPLE 4/6 NR,31123,81,16,16.99,BOSTON BEER CORPORATION
TRULY WILD BERRY 1/12PK 24OZ CAN,51140,81,16,19.99,BOSTON BEER CORPORATION
ST PAULI GIRL 2/12 NR - 12OZ,6254,81,16,19.99,ANHEUSER BUSCH INC
